AAA,boottime,03:57 AM 16-Jun-2019
AAA,command,./nmon_x86_64_centos6 -f -t -r nmonreport -s 5 -c 12 
AAA,cpus,16
AAA,date,04-JUL-2019
AAA,disks,11,
AAA,disks_per_line,150
AAA,host,hnvp2
AAA,interval,5
AAA,max_disks,256,set by -d option
AAA,note0, Warning - use the UNIX sort command to order this file before loading into a spreadsheet
AAA,note1, The First Column is simply to get the output sorted in the right order
AAA,note2, The T0001-T9999 column is a snapshot number. To work out the actual time; see the ZZZ section at the end
AAA,OS,Linux,3.10.104-1.el6.elrepo.x86_64,#1 SMP Fri Oct 21 10:27:14 EDT 2016,x86_64
AAA,proc_stat_variables,8
AAA,progname,nmon_x86_64_centos6
AAA,runname,nmonreport
AAA,snapshots,12
AAA,time,04:51.23
AAA,user,root
AAA,version,16e
AAA,x86,bogomips,6605.16
AAA,x86,Cores,4
AAA,x86,hyperthreads,2
AAA,x86,MHz,3299.484
AAA,x86,ModelName,Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz
AAA,x86,ProcessorChips,1
AAA,x86,VendorId,GenuineIntel
AAA,x86,VirtualCPUs,16
BBBP,000,/etc/release
BBBP,001,/etc/release,"CentOS release 6.8 (Final)"
BBBP,002,/etc/release,"CentOS release 6.8 (Final)"
BBBP,003,/etc/release,"CentOS release 6.8 (Final)"
BBBP,004,lsb_release
BBBP,005,fdisk-l
BBBP,006,fdisk-l,""
BBBP,007,fdisk-l,"Disk /dev/sda: 214.7 GB, 214748233728 bytes"
BBBP,008,fdisk-l,"255 heads, 63 sectors/track, 26108 cylinders"
BBBP,009,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,010,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,011,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,012,fdisk-l,"Disk identifier: 0x1505fefd"
BBBP,013,fdisk-l,""
BBBP,014,fdisk-l,"   Device Boot      Start         End      Blocks   Id  System"
BBBP,015,fdisk-l,"ddev/sda1   *           1         131     1048576   83  Linux"
BBBP,016,fdisk-l,"Partition 1 does not end on cylinder boundary."
BBBP,017,fdisk-l,"ddev/sda2             131       13185   104857600   83  Linux"
BBBP,018,fdisk-l,"ddev/sda3           13185       14491    10485760   83  Linux"
BBBP,019,fdisk-l,"ddev/sda4           14491       26109    93322112    5  Extended"
BBBP,020,fdisk-l,"ddev/sda5           14491       15535     8388608   82  Linux swap / Solaris"
BBBP,021,fdisk-l,"ddev/sda6           15535       26109    84930560   83  Linux"
BBBP,022,fdisk-l,""
BBBP,023,fdisk-l,"Disk /dev/sdb: 17785.5 GB, 17785459703808 bytes"
BBBP,024,fdisk-l,"255 heads, 63 sectors/track, 2162292 cylinders"
BBBP,025,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,026,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,027,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,028,fdisk-l,"Disk identifier: 0x00000000"
BBBP,029,fdisk-l,""
BBBP,030,fdisk-l,"   Device Boot      Start         End      Blocks   Id  System"
BBBP,031,fdisk-l,"ddev/sdb1               1      267350  2147483647+  ee  GPT"
BBBP,032,fdisk-l,""
BBBP,033,fdisk-l,"Disk /dev/mapper/vg-test: 64.4 GB, 64424509440 bytes"
BBBP,034,fdisk-l,"255 heads, 63 sectors/track, 7832 cylinders"
BBBP,035,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,036,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,037,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,038,fdisk-l,"Disk identifier: 0x000c659e"
BBBP,039,fdisk-l,""
BBBP,040,fdisk-l,"              Device Boot      Start         End      Blocks   Id  System"
BBBP,041,fdisk-l,"ddev/mapper/vg-testp1   *           1         131     1048576   83  Linux"
BBBP,042,fdisk-l,"Partition 1 does not end on cylinder boundary."
BBBP,043,fdisk-l,"ddev/mapper/vg-testp2             131        7833    61864960   8e  Linux LVM"
BBBP,044,fdisk-l,""
BBBP,045,fdisk-l,"Disk /dev/mapper/vg-eip_demo: 107.4 GB, 107374182400 bytes"
BBBP,046,fdisk-l,"255 heads, 63 sectors/track, 13054 cylinders"
BBBP,047,fdisk-l,"Units = cylinders of 16065 * 512 = 8225280 bytes"
BBBP,048,fdisk-l,"Sector size (logical/physical): 512 bytes / 512 bytes"
BBBP,049,fdisk-l,"I/O size (minimum/optimal): 512 bytes / 512 bytes"
BBBP,050,fdisk-l,"Disk identifier: 0x000c6aba"
BBBP,051,fdisk-l,""
BBBP,052,fdisk-l,"                  Device Boot      Start         End      Blocks   Id  System"
BBBP,053,fdisk-l,"ddev/mapper/vg-eip_demop1   *           1         131     1048576   83  Linux"
BBBP,054,fdisk-l,"Partition 1 does not end on cylinder boundary."
BBBP,055,fdisk-l,"ddev/mapper/vg-eip_demop2             131       13055   103808000   8e  Linux LVM"
BBBP,056,lsblk
BBBP,057,lscpu
BBBP,058,lscpu,"Architecture:          x86_64"
BBBP,059,lscpu,"CPU op-mode(s):        32-bit, 64-bit"
BBBP,060,lscpu,"Byte Order:            Little Endian"
BBBP,061,lscpu,"CPU(s):                16"
BBBP,062,lscpu,"On-line CPU(s) list:   0-15"
BBBP,063,lscpu,"Thread(s) per core:    2"
BBBP,064,lscpu,"Core(s) per socket:    4"
BBBP,065,lscpu,"Socket(s):             2"
BBBP,066,lscpu,"NUMA node(s):          2"
BBBP,067,lscpu,"Vendor ID:             GenuineIntel"
BBBP,068,lscpu,"CPU family:            6"
BBBP,069,lscpu,"Model:                 45"
BBBP,070,lscpu,"Model name:            Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,071,lscpu,"Stepping:              7"
BBBP,072,lscpu,"CPU MHz:               3299.484"
BBBP,073,lscpu,"BogoMIPS:              6605.16"
BBBP,074,lscpu,"Virtualization:        VT-x"
BBBP,075,lscpu,"L1d cache:             32K"
BBBP,076,lscpu,"L1i cache:             32K"
BBBP,077,lscpu,"L2 cache:              256K"
BBBP,078,lscpu,"L3 cache:              10240K"
BBBP,079,lscpu,"NUMA node0 CPU(s):     0,2,4,6,8,10,12,14"
BBBP,080,lscpu,"NUMA node1 CPU(s):     1,3,5,7,9,11,13,15"
BBBP,081,lshw
BBBP,082,/proc/cpuinfo
BBBP,083,/proc/cpuinfo,"processor	: 0"
BBBP,084,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,085,/proc/cpuinfo,"cpu family	: 6"
BBBP,086,/proc/cpuinfo,"model		: 45"
BBBP,087,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,088,/proc/cpuinfo,"stepping	: 7"
BBBP,089,/proc/cpuinfo,"microcode	: 0x710"
BBBP,090,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,091,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,092,/proc/cpuinfo,"physical id	: 0"
BBBP,093,/proc/cpuinfo,"siblings	: 8"
BBBP,094,/proc/cpuinfo,"core id		: 0"
BBBP,095,/proc/cpuinfo,"cpu cores	: 4"
BBBP,096,/proc/cpuinfo,"apicid		: 0"
BBBP,097,/proc/cpuinfo,"initial apicid	: 0"
BBBP,098,/proc/cpuinfo,"fpu		: yes"
BBBP,099,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,100,/proc/cpuinfo,"cpuid level	: 13"
BBBP,101,/proc/cpuinfo,"wp		: yes"
BBBP,102,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,103,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,104,/proc/cpuinfo,"clflush size	: 64"
BBBP,105,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,106,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,107,/proc/cpuinfo,"power management:"
BBBP,108,/proc/cpuinfo,""
BBBP,109,/proc/cpuinfo,"processor	: 1"
BBBP,110,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,111,/proc/cpuinfo,"cpu family	: 6"
BBBP,112,/proc/cpuinfo,"model		: 45"
BBBP,113,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,114,/proc/cpuinfo,"stepping	: 7"
BBBP,115,/proc/cpuinfo,"microcode	: 0x710"
BBBP,116,/proc/cpuinfo,"cpu MHz		: 1346.683"
BBBP,117,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,118,/proc/cpuinfo,"physical id	: 1"
BBBP,119,/proc/cpuinfo,"siblings	: 8"
BBBP,120,/proc/cpuinfo,"core id		: 0"
BBBP,121,/proc/cpuinfo,"cpu cores	: 4"
BBBP,122,/proc/cpuinfo,"apicid		: 32"
BBBP,123,/proc/cpuinfo,"initial apicid	: 32"
BBBP,124,/proc/cpuinfo,"fpu		: yes"
BBBP,125,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,126,/proc/cpuinfo,"cpuid level	: 13"
BBBP,127,/proc/cpuinfo,"wp		: yes"
BBBP,128,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,129,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,130,/proc/cpuinfo,"clflush size	: 64"
BBBP,131,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,132,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,133,/proc/cpuinfo,"power management:"
BBBP,134,/proc/cpuinfo,""
BBBP,135,/proc/cpuinfo,"processor	: 2"
BBBP,136,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,137,/proc/cpuinfo,"cpu family	: 6"
BBBP,138,/proc/cpuinfo,"model		: 45"
BBBP,139,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,140,/proc/cpuinfo,"stepping	: 7"
BBBP,141,/proc/cpuinfo,"microcode	: 0x710"
BBBP,142,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,143,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,144,/proc/cpuinfo,"physical id	: 0"
BBBP,145,/proc/cpuinfo,"siblings	: 8"
BBBP,146,/proc/cpuinfo,"core id		: 1"
BBBP,147,/proc/cpuinfo,"cpu cores	: 4"
BBBP,148,/proc/cpuinfo,"apicid		: 2"
BBBP,149,/proc/cpuinfo,"initial apicid	: 2"
BBBP,150,/proc/cpuinfo,"fpu		: yes"
BBBP,151,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,152,/proc/cpuinfo,"cpuid level	: 13"
BBBP,153,/proc/cpuinfo,"wp		: yes"
BBBP,154,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,155,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,156,/proc/cpuinfo,"clflush size	: 64"
BBBP,157,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,158,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,159,/proc/cpuinfo,"power management:"
BBBP,160,/proc/cpuinfo,""
BBBP,161,/proc/cpuinfo,"processor	: 3"
BBBP,162,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,163,/proc/cpuinfo,"cpu family	: 6"
BBBP,164,/proc/cpuinfo,"model		: 45"
BBBP,165,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,166,/proc/cpuinfo,"stepping	: 7"
BBBP,167,/proc/cpuinfo,"microcode	: 0x710"
BBBP,168,/proc/cpuinfo,"cpu MHz		: 1449.550"
BBBP,169,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,170,/proc/cpuinfo,"physical id	: 1"
BBBP,171,/proc/cpuinfo,"siblings	: 8"
BBBP,172,/proc/cpuinfo,"core id		: 1"
BBBP,173,/proc/cpuinfo,"cpu cores	: 4"
BBBP,174,/proc/cpuinfo,"apicid		: 34"
BBBP,175,/proc/cpuinfo,"initial apicid	: 34"
BBBP,176,/proc/cpuinfo,"fpu		: yes"
BBBP,177,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,178,/proc/cpuinfo,"cpuid level	: 13"
BBBP,179,/proc/cpuinfo,"wp		: yes"
BBBP,180,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,181,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,182,/proc/cpuinfo,"clflush size	: 64"
BBBP,183,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,184,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,185,/proc/cpuinfo,"power management:"
BBBP,186,/proc/cpuinfo,""
BBBP,187,/proc/cpuinfo,"processor	: 4"
BBBP,188,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,189,/proc/cpuinfo,"cpu family	: 6"
BBBP,190,/proc/cpuinfo,"model		: 45"
BBBP,191,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,192,/proc/cpuinfo,"stepping	: 7"
BBBP,193,/proc/cpuinfo,"microcode	: 0x710"
BBBP,194,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,195,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,196,/proc/cpuinfo,"physical id	: 0"
BBBP,197,/proc/cpuinfo,"siblings	: 8"
BBBP,198,/proc/cpuinfo,"core id		: 2"
BBBP,199,/proc/cpuinfo,"cpu cores	: 4"
BBBP,200,/proc/cpuinfo,"apicid		: 4"
BBBP,201,/proc/cpuinfo,"initial apicid	: 4"
BBBP,202,/proc/cpuinfo,"fpu		: yes"
BBBP,203,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,204,/proc/cpuinfo,"cpuid level	: 13"
BBBP,205,/proc/cpuinfo,"wp		: yes"
BBBP,206,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,207,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,208,/proc/cpuinfo,"clflush size	: 64"
BBBP,209,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,210,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,211,/proc/cpuinfo,"power management:"
BBBP,212,/proc/cpuinfo,""
BBBP,213,/proc/cpuinfo,"processor	: 5"
BBBP,214,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,215,/proc/cpuinfo,"cpu family	: 6"
BBBP,216,/proc/cpuinfo,"model		: 45"
BBBP,217,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,218,/proc/cpuinfo,"stepping	: 7"
BBBP,219,/proc/cpuinfo,"microcode	: 0x710"
BBBP,220,/proc/cpuinfo,"cpu MHz		: 1491.832"
BBBP,221,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,222,/proc/cpuinfo,"physical id	: 1"
BBBP,223,/proc/cpuinfo,"siblings	: 8"
BBBP,224,/proc/cpuinfo,"core id		: 2"
BBBP,225,/proc/cpuinfo,"cpu cores	: 4"
BBBP,226,/proc/cpuinfo,"apicid		: 36"
BBBP,227,/proc/cpuinfo,"initial apicid	: 36"
BBBP,228,/proc/cpuinfo,"fpu		: yes"
BBBP,229,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,230,/proc/cpuinfo,"cpuid level	: 13"
BBBP,231,/proc/cpuinfo,"wp		: yes"
BBBP,232,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,233,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,234,/proc/cpuinfo,"clflush size	: 64"
BBBP,235,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,236,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,237,/proc/cpuinfo,"power management:"
BBBP,238,/proc/cpuinfo,""
BBBP,239,/proc/cpuinfo,"processor	: 6"
BBBP,240,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,241,/proc/cpuinfo,"cpu family	: 6"
BBBP,242,/proc/cpuinfo,"model		: 45"
BBBP,243,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,244,/proc/cpuinfo,"stepping	: 7"
BBBP,245,/proc/cpuinfo,"microcode	: 0x710"
BBBP,246,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,247,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,248,/proc/cpuinfo,"physical id	: 0"
BBBP,249,/proc/cpuinfo,"siblings	: 8"
BBBP,250,/proc/cpuinfo,"core id		: 3"
BBBP,251,/proc/cpuinfo,"cpu cores	: 4"
BBBP,252,/proc/cpuinfo,"apicid		: 6"
BBBP,253,/proc/cpuinfo,"initial apicid	: 6"
BBBP,254,/proc/cpuinfo,"fpu		: yes"
BBBP,255,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,256,/proc/cpuinfo,"cpuid level	: 13"
BBBP,257,/proc/cpuinfo,"wp		: yes"
BBBP,258,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,259,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,260,/proc/cpuinfo,"clflush size	: 64"
BBBP,261,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,262,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,263,/proc/cpuinfo,"power management:"
BBBP,264,/proc/cpuinfo,""
BBBP,265,/proc/cpuinfo,"processor	: 7"
BBBP,266,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,267,/proc/cpuinfo,"cpu family	: 6"
BBBP,268,/proc/cpuinfo,"model		: 45"
BBBP,269,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,270,/proc/cpuinfo,"stepping	: 7"
BBBP,271,/proc/cpuinfo,"microcode	: 0x710"
BBBP,272,/proc/cpuinfo,"cpu MHz		: 1302.984"
BBBP,273,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,274,/proc/cpuinfo,"physical id	: 1"
BBBP,275,/proc/cpuinfo,"siblings	: 8"
BBBP,276,/proc/cpuinfo,"core id		: 3"
BBBP,277,/proc/cpuinfo,"cpu cores	: 4"
BBBP,278,/proc/cpuinfo,"apicid		: 38"
BBBP,279,/proc/cpuinfo,"initial apicid	: 38"
BBBP,280,/proc/cpuinfo,"fpu		: yes"
BBBP,281,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,282,/proc/cpuinfo,"cpuid level	: 13"
BBBP,283,/proc/cpuinfo,"wp		: yes"
