AAA,boottime,03:57 AM 16-Jun-2019
BBBP,284,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,285,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,286,/proc/cpuinfo,"clflush size	: 64"
BBBP,287,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,288,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,289,/proc/cpuinfo,"power management:"
BBBP,290,/proc/cpuinfo,""
BBBP,291,/proc/cpuinfo,"processor	: 8"
BBBP,292,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,293,/proc/cpuinfo,"cpu family	: 6"
BBBP,294,/proc/cpuinfo,"model		: 45"
BBBP,295,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,296,/proc/cpuinfo,"stepping	: 7"
BBBP,297,/proc/cpuinfo,"microcode	: 0x710"
BBBP,298,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,299,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,300,/proc/cpuinfo,"physical id	: 0"
BBBP,301,/proc/cpuinfo,"siblings	: 8"
BBBP,302,/proc/cpuinfo,"core id		: 0"
BBBP,303,/proc/cpuinfo,"cpu cores	: 4"
BBBP,304,/proc/cpuinfo,"apicid		: 1"
BBBP,305,/proc/cpuinfo,"initial apicid	: 1"
BBBP,306,/proc/cpuinfo,"fpu		: yes"
BBBP,307,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,308,/proc/cpuinfo,"cpuid level	: 13"
BBBP,309,/proc/cpuinfo,"wp		: yes"
BBBP,310,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,311,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,312,/proc/cpuinfo,"clflush size	: 64"
BBBP,313,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,314,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,315,/proc/cpuinfo,"power management:"
BBBP,316,/proc/cpuinfo,""
BBBP,317,/proc/cpuinfo,"processor	: 9"
BBBP,318,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,319,/proc/cpuinfo,"cpu family	: 6"
BBBP,320,/proc/cpuinfo,"model		: 45"
BBBP,321,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,322,/proc/cpuinfo,"stepping	: 7"
BBBP,323,/proc/cpuinfo,"microcode	: 0x710"
BBBP,324,/proc/cpuinfo,"cpu MHz		: 3399.902"
BBBP,325,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,326,/proc/cpuinfo,"physical id	: 1"
BBBP,327,/proc/cpuinfo,"siblings	: 8"
BBBP,328,/proc/cpuinfo,"core id		: 0"
BBBP,329,/proc/cpuinfo,"cpu cores	: 4"
BBBP,330,/proc/cpuinfo,"apicid		: 33"
BBBP,331,/proc/cpuinfo,"initial apicid	: 33"
BBBP,332,/proc/cpuinfo,"fpu		: yes"
BBBP,333,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,334,/proc/cpuinfo,"cpuid level	: 13"
BBBP,335,/proc/cpuinfo,"wp		: yes"
BBBP,336,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,337,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,338,/proc/cpuinfo,"clflush size	: 64"
BBBP,339,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,340,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,341,/proc/cpuinfo,"power management:"
BBBP,342,/proc/cpuinfo,""
BBBP,343,/proc/cpuinfo,"processor	: 10"
BBBP,344,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,345,/proc/cpuinfo,"cpu family	: 6"
BBBP,346,/proc/cpuinfo,"model		: 45"
BBBP,347,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,348,/proc/cpuinfo,"stepping	: 7"
BBBP,349,/proc/cpuinfo,"microcode	: 0x710"
BBBP,350,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,351,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,352,/proc/cpuinfo,"physical id	: 0"
BBBP,353,/proc/cpuinfo,"siblings	: 8"
BBBP,354,/proc/cpuinfo,"core id		: 1"
BBBP,355,/proc/cpuinfo,"cpu cores	: 4"
BBBP,356,/proc/cpuinfo,"apicid		: 3"
BBBP,357,/proc/cpuinfo,"initial apicid	: 3"
BBBP,358,/proc/cpuinfo,"fpu		: yes"
BBBP,359,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,360,/proc/cpuinfo,"cpuid level	: 13"
BBBP,361,/proc/cpuinfo,"wp		: yes"
BBBP,362,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,363,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,364,/proc/cpuinfo,"clflush size	: 64"
BBBP,365,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,366,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,367,/proc/cpuinfo,"power management:"
BBBP,368,/proc/cpuinfo,""
BBBP,369,/proc/cpuinfo,"processor	: 11"
BBBP,370,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,371,/proc/cpuinfo,"cpu family	: 6"
BBBP,372,/proc/cpuinfo,"model		: 45"
BBBP,373,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,374,/proc/cpuinfo,"stepping	: 7"
BBBP,375,/proc/cpuinfo,"microcode	: 0x710"
BBBP,376,/proc/cpuinfo,"cpu MHz		: 1538.238"
BBBP,377,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,378,/proc/cpuinfo,"physical id	: 1"
BBBP,379,/proc/cpuinfo,"siblings	: 8"
BBBP,380,/proc/cpuinfo,"core id		: 1"
BBBP,381,/proc/cpuinfo,"cpu cores	: 4"
BBBP,382,/proc/cpuinfo,"apicid		: 35"
BBBP,383,/proc/cpuinfo,"initial apicid	: 35"
BBBP,384,/proc/cpuinfo,"fpu		: yes"
BBBP,385,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,386,/proc/cpuinfo,"cpuid level	: 13"
BBBP,387,/proc/cpuinfo,"wp		: yes"
BBBP,388,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,389,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,390,/proc/cpuinfo,"clflush size	: 64"
BBBP,391,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,392,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,393,/proc/cpuinfo,"power management:"
BBBP,394,/proc/cpuinfo,""
BBBP,395,/proc/cpuinfo,"processor	: 12"
BBBP,396,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,397,/proc/cpuinfo,"cpu family	: 6"
BBBP,398,/proc/cpuinfo,"model		: 45"
BBBP,399,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,400,/proc/cpuinfo,"stepping	: 7"
BBBP,401,/proc/cpuinfo,"microcode	: 0x710"
BBBP,402,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,403,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,404,/proc/cpuinfo,"physical id	: 0"
BBBP,405,/proc/cpuinfo,"siblings	: 8"
BBBP,406,/proc/cpuinfo,"core id		: 2"
BBBP,407,/proc/cpuinfo,"cpu cores	: 4"
BBBP,408,/proc/cpuinfo,"apicid		: 5"
BBBP,409,/proc/cpuinfo,"initial apicid	: 5"
BBBP,410,/proc/cpuinfo,"fpu		: yes"
BBBP,411,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,412,/proc/cpuinfo,"cpuid level	: 13"
BBBP,413,/proc/cpuinfo,"wp		: yes"
BBBP,414,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,415,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,416,/proc/cpuinfo,"clflush size	: 64"
BBBP,417,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,418,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,419,/proc/cpuinfo,"power management:"
BBBP,420,/proc/cpuinfo,""
BBBP,421,/proc/cpuinfo,"processor	: 13"
BBBP,422,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,423,/proc/cpuinfo,"cpu family	: 6"
BBBP,424,/proc/cpuinfo,"model		: 45"
BBBP,425,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,426,/proc/cpuinfo,"stepping	: 7"
BBBP,427,/proc/cpuinfo,"microcode	: 0x710"
BBBP,428,/proc/cpuinfo,"cpu MHz		: 3321.398"
BBBP,429,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,430,/proc/cpuinfo,"physical id	: 1"
BBBP,431,/proc/cpuinfo,"siblings	: 8"
BBBP,432,/proc/cpuinfo,"core id		: 2"
BBBP,433,/proc/cpuinfo,"cpu cores	: 4"
BBBP,434,/proc/cpuinfo,"apicid		: 37"
BBBP,435,/proc/cpuinfo,"initial apicid	: 37"
BBBP,436,/proc/cpuinfo,"fpu		: yes"
BBBP,437,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,438,/proc/cpuinfo,"cpuid level	: 13"
BBBP,439,/proc/cpuinfo,"wp		: yes"
BBBP,440,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,441,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,442,/proc/cpuinfo,"clflush size	: 64"
BBBP,443,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,444,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,445,/proc/cpuinfo,"power management:"
BBBP,446,/proc/cpuinfo,""
BBBP,447,/proc/cpuinfo,"processor	: 14"
BBBP,448,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,449,/proc/cpuinfo,"cpu family	: 6"
BBBP,450,/proc/cpuinfo,"model		: 45"
BBBP,451,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,452,/proc/cpuinfo,"stepping	: 7"
BBBP,453,/proc/cpuinfo,"microcode	: 0x710"
BBBP,454,/proc/cpuinfo,"cpu MHz		: 1199.988"
BBBP,455,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,456,/proc/cpuinfo,"physical id	: 0"
BBBP,457,/proc/cpuinfo,"siblings	: 8"
BBBP,458,/proc/cpuinfo,"core id		: 3"
BBBP,459,/proc/cpuinfo,"cpu cores	: 4"
BBBP,460,/proc/cpuinfo,"apicid		: 7"
BBBP,461,/proc/cpuinfo,"initial apicid	: 7"
BBBP,462,/proc/cpuinfo,"fpu		: yes"
BBBP,463,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,464,/proc/cpuinfo,"cpuid level	: 13"
BBBP,465,/proc/cpuinfo,"wp		: yes"
BBBP,466,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,467,/proc/cpuinfo,"bogomips	: 6600.50"
BBBP,468,/proc/cpuinfo,"clflush size	: 64"
BBBP,469,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,470,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,471,/proc/cpuinfo,"power management:"
BBBP,472,/proc/cpuinfo,""
BBBP,473,/proc/cpuinfo,"processor	: 15"
BBBP,474,/proc/cpuinfo,"vendor_id	: GenuineIntel"
BBBP,475,/proc/cpuinfo,"cpu family	: 6"
BBBP,476,/proc/cpuinfo,"model		: 45"
BBBP,477,/proc/cpuinfo,"model name	: Intel(R) Xeon(R) CPU E5-2643 0 @ 3.30GHz"
BBBP,478,/proc/cpuinfo,"stepping	: 7"
BBBP,479,/proc/cpuinfo,"microcode	: 0x710"
BBBP,480,/proc/cpuinfo,"cpu MHz		: 3299.484"
BBBP,481,/proc/cpuinfo,"cache size	: 10240 KB"
BBBP,482,/proc/cpuinfo,"physical id	: 1"
BBBP,483,/proc/cpuinfo,"siblings	: 8"
BBBP,484,/proc/cpuinfo,"core id		: 3"
BBBP,485,/proc/cpuinfo,"cpu cores	: 4"
BBBP,486,/proc/cpuinfo,"apicid		: 39"
BBBP,487,/proc/cpuinfo,"initial apicid	: 39"
BBBP,488,/proc/cpuinfo,"fpu		: yes"
BBBP,489,/proc/cpuinfo,"fpu_exception	: yes"
BBBP,490,/proc/cpuinfo,"cpuid level	: 13"
BBBP,491,/proc/cpuinfo,"wp		: yes"
BBBP,492,/proc/cpuinfo,"flags		: fpu vme de pse tsc msr pae mce cx8 apic sep mtrr pge mca cmov pat pse36 clflush dts acpi mmx fxsr sse sse2 ss ht tm pbe syscall nx pdpe1gb rdtscp lm constant_tsc arch_perfmon pebs bts rep_good nopl xtopology nonstop_tsc aperfmperf eagerfpu pni pclmulqdq dtes64 monitor ds_cpl vmx smx est tm2 ssse3 cx16 xtpr pdcm pcid dca sse4_1 sse4_2 x2apic popcnt tsc_deadline_timer aes xsave avx lahf_lm ida arat xsaveopt pln pts dtherm tpr_shadow vnmi flexpriority ept vpid"
BBBP,493,/proc/cpuinfo,"bogomips	: 6605.16"
BBBP,494,/proc/cpuinfo,"clflush size	: 64"
BBBP,495,/proc/cpuinfo,"cache_alignment	: 64"
BBBP,496,/proc/cpuinfo,"address sizes	: 46 bits physical, 48 bits virtual"
BBBP,497,/proc/cpuinfo,"power management:"
BBBP,498,/proc/cpuinfo,""
BBBP,499,/proc/meminfo
BBBP,500,/proc/meminfo,"MemTotal:       132319556 kB"
BBBP,501,/proc/meminfo,"MemFree:        99980688 kB"
BBBP,502,/proc/meminfo,"Buffers:          258464 kB"
BBBP,503,/proc/meminfo,"Cached:         11480856 kB"
BBBP,504,/proc/meminfo,"SwapCached:            0 kB"
BBBP,505,/proc/meminfo,"Active:         25868580 kB"
BBBP,506,/proc/meminfo,"Inactive:        5136320 kB"
BBBP,507,/proc/meminfo,"Active(anon):   19265752 kB"
BBBP,508,/proc/meminfo,"Inactive(anon):     9504 kB"
BBBP,509,/proc/meminfo,"Active(file):    6602828 kB"
BBBP,510,/proc/meminfo,"Inactive(file):  5126816 kB"
BBBP,511,/proc/meminfo,"Unevictable:           0 kB"
BBBP,512,/proc/meminfo,"Mlocked:               0 kB"
BBBP,513,/proc/meminfo,"SwapTotal:       8388604 kB"
BBBP,514,/proc/meminfo,"SwapFree:        8388604 kB"
BBBP,515,/proc/meminfo,"Dirty:               116 kB"
BBBP,516,/proc/meminfo,"Writeback:             0 kB"
BBBP,517,/proc/meminfo,"AnonPages:      19266168 kB"
BBBP,518,/proc/meminfo,"Mapped:           116900 kB"
BBBP,519,/proc/meminfo,"Shmem:              9748 kB"
BBBP,520,/proc/meminfo,"Slab:             429312 kB"
BBBP,521,/proc/meminfo,"SReclaimable:     378828 kB"
BBBP,522,/proc/meminfo,"SUnreclaim:        50484 kB"
BBBP,523,/proc/meminfo,"KernelStack:        6208 kB"
BBBP,524,/proc/meminfo,"PageTables:        80696 kB"
BBBP,525,/proc/meminfo,"NFS_Unstable:          0 kB"
BBBP,526,/proc/meminfo,"Bounce:                0 kB"
BBBP,527,/proc/meminfo,"WritebackTmp:          0 kB"
BBBP,528,/proc/meminfo,"CommitLimit:    74548380 kB"
BBBP,529,/proc/meminfo,"Committed_AS:   118282532 kB"
BBBP,530,/proc/meminfo,"VmallocTotal:   34359738367 kB"
BBBP,531,/proc/meminfo,"VmallocUsed:      506288 kB"
BBBP,532,/proc/meminfo,"VmallocChunk:   34292016000 kB"
BBBP,533,/proc/meminfo,"HardwareCorrupted:     0 kB"
BBBP,534,/proc/meminfo,"AnonHugePages:  18802688 kB"
BBBP,535,/proc/meminfo,"HugePages_Total:       0"
BBBP,536,/proc/meminfo,"HugePages_Free:        0"
BBBP,537,/proc/meminfo,"HugePages_Rsvd:        0"
BBBP,538,/proc/meminfo,"HugePages_Surp:        0"
BBBP,539,/proc/meminfo,"Hugepagesize:       2048 kB"
BBBP,540,/proc/meminfo,"DirectMap4k:      117696 kB"
BBBP,541,/proc/meminfo,"DirectMap2M:     4030464 kB"
BBBP,542,/proc/meminfo,"DirectMap1G:    132120576 kB"
BBBP,543,/proc/stat
BBBP,544,/proc/stat,"cpu  32078244 1677 5561384 2450815665 982609 6 319173 0 27788307 0"
BBBP,545,/proc/stat,"cpu0 2620198 28 508961 152095087 145063 0 39077 0 2158717 0"
BBBP,546,/proc/stat,"cpu1 3038516 125 541560 151856909 2427 0 31603 0 2639967 0"
BBBP,547,/proc/stat,"cpu2 3016868 1 540168 151814201 66870 0 37749 0 2551423 0"
BBBP,548,/proc/stat,"cpu3 2586355 8 503218 152346649 2963 0 32285 0 2176924 0"
BBBP,549,/proc/stat,"cpu4 2938230 59 531252 151826588 139795 1 36652 0 2479605 0"
BBBP,550,/proc/stat,"cpu5 3126420 38 546244 151762090 2463 0 32660 0 2721122 0"
BBBP,551,/proc/stat,"cpu6 3003774 76 532685 151820777 85440 0 36318 0 2539923 0"
BBBP,552,/proc/stat,"cpu7 2875212 46 520927 152041434 3128 0 32325 0 2465955 0"
BBBP,553,/proc/stat,"cpu8 1135259 26 162753 154312397 133438 0 5535 0 1033563 0"
BBBP,554,/proc/stat,"cpu9 1639177 100 213182 153878035 336 0 4894 0 1542295 0"
BBBP,555,/proc/stat,"cpu10 705503 439 127816 154921643 11401 0 5564 0 593521 0"
BBBP,556,/proc/stat,"cpu11 933846 462 148109 154672041 2384 0 4889 0 828939 0"
BBBP,557,/proc/stat,"cpu12 842835 73 148533 154709321 54334 1 5308 0 734248 0"
BBBP,558,/proc/stat,"cpu13 1143149 72 182794 154428271 662 0 4910 0 1045752 0"
BBBP,559,/proc/stat,"cpu14 968525 76 150277 154297857 331509 1 4856 0 868196 0"
BBBP,560,/proc/stat,"cpu15 1504371 42 202899 154032357 387 0 4539 0 1408150 0"
