AAA,boottime,03:57 AM 16-Jun-2019
BBBP,561,/proc/stat,"intr 1982095803 58 0 0 926242 1 0 0 0 1 0 248 0 0 0 0 0 0 0 0 0 0 0 325 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 171917 196894 136285 255217 134096 178986 132683 191132 194810 60394 154728 47042 128983 39130 186069 24576 5454809 1 4582177 944738 1583908 980795 1016248 1182954 948269 1004989 1 5030029 1345303 1677527 2404326 1249458 1571041 2180911 1354985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "
BBBP,562,/proc/stat,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,563,/proc/stat,"ctxt 5151146604"
BBBP,564,/proc/stat,"btime 1560628653"
BBBP,565,/proc/stat,"processes 801024"
BBBP,566,/proc/stat,"procs_running 1"
BBBP,567,/proc/stat,"procs_blocked 0"
BBBP,568,/proc/stat,"softirq 922018514 0 456097318 777882 310469169 5274397 0 1555349 92818125 3284006 51742268"
BBBP,569,/proc/version
BBBP,570,/proc/version,"Linux version 3.10.104-1.el6.elrepo.x86_64 (mockbuild@Build64R6) (gcc version 4.4.7 20120313 (Red Hat 4.4.7-17) (GCC) ) #1 SMP Fri Oct 21 10:27:14 EDT 2016"
BBBP,571,/proc/net/dev
BBBP,572,/proc/net/dev,"Inter-|   Receive                                                |  Transmit"
BBBP,573,/proc/net/dev," face |bytes    packets errs drop fifo frame compressed multicast|bytes    packets errs drop fifo colls carrier compressed"
BBBP,574,/proc/net/dev," vnet0: 20207366  240337    0    0    0     0          0         0 443583641  633641    0    0    0     0       0          0"
BBBP,575,/proc/net/dev,"virbr0-nic:       0       0    0    0    0     0          0         0        0       0    0    0    0     0       0          0"
BBBP,576,/proc/net/dev,"   em2: 3990862939 10706956    0    2    0     0          0    399054 3038772965 4090057    0    0    0     0       0          0"
BBBP,577,/proc/net/dev,"virbr0: 148342717  765833    0    0    0     0          0         0 2739358110  880943    0    0    0     0       0          0"
BBBP,578,/proc/net/dev," vnet1: 138730349  524430    0    0    0     0          0         0 2317546237  676352    0    0    0     0       0          0"
BBBP,579,/proc/net/dev,"    lo: 24991121526 281916062    0    0    0     0          0         0 24991121526 281916062    0    0    0     0       0          0"
BBBP,580,/proc/net/dev,"   em1: 1615864167 7203347    0    2    0     0          0    399056 78720877  777617    0    0    0     0       0          0"
BBBP,581,/proc/diskinfo
BBBP,582,/proc/diskstats
BBBP,583,/proc/diskstats,"   1       0 ram0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,584,/proc/diskstats,"   1       1 ram1 0 0 0 0 0 0 0 0 0 0 0"
BBBP,585,/proc/diskstats,"   1       2 ram2 0 0 0 0 0 0 0 0 0 0 0"
BBBP,586,/proc/diskstats,"   1       3 ram3 0 0 0 0 0 0 0 0 0 0 0"
BBBP,587,/proc/diskstats,"   1       4 ram4 0 0 0 0 0 0 0 0 0 0 0"
BBBP,588,/proc/diskstats,"   1       5 ram5 0 0 0 0 0 0 0 0 0 0 0"
BBBP,589,/proc/diskstats,"   1       6 ram6 0 0 0 0 0 0 0 0 0 0 0"
BBBP,590,/proc/diskstats,"   1       7 ram7 0 0 0 0 0 0 0 0 0 0 0"
BBBP,591,/proc/diskstats,"   1       8 ram8 0 0 0 0 0 0 0 0 0 0 0"
BBBP,592,/proc/diskstats,"   1       9 ram9 0 0 0 0 0 0 0 0 0 0 0"
BBBP,593,/proc/diskstats,"   1      10 ram10 0 0 0 0 0 0 0 0 0 0 0"
BBBP,594,/proc/diskstats,"   1      11 ram11 0 0 0 0 0 0 0 0 0 0 0"
BBBP,595,/proc/diskstats,"   1      12 ram12 0 0 0 0 0 0 0 0 0 0 0"
BBBP,596,/proc/diskstats,"   1      13 ram13 0 0 0 0 0 0 0 0 0 0 0"
BBBP,597,/proc/diskstats,"   1      14 ram14 0 0 0 0 0 0 0 0 0 0 0"
BBBP,598,/proc/diskstats,"   1      15 ram15 0 0 0 0 0 0 0 0 0 0 0"
BBBP,599,/proc/diskstats,"   7       0 loop0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,600,/proc/diskstats,"   7       1 loop1 0 0 0 0 0 0 0 0 0 0 0"
BBBP,601,/proc/diskstats,"   7       2 loop2 0 0 0 0 0 0 0 0 0 0 0"
BBBP,602,/proc/diskstats,"   7       3 loop3 0 0 0 0 0 0 0 0 0 0 0"
BBBP,603,/proc/diskstats,"   7       4 loop4 0 0 0 0 0 0 0 0 0 0 0"
BBBP,604,/proc/diskstats,"   7       5 loop5 0 0 0 0 0 0 0 0 0 0 0"
BBBP,605,/proc/diskstats,"   7       6 loop6 0 0 0 0 0 0 0 0 0 0 0"
BBBP,606,/proc/diskstats,"   7       7 loop7 0 0 0 0 0 0 0 0 0 0 0"
BBBP,607,/proc/diskstats,"   8       0 sda 133034 5666 15025836 209075 1528030 13367352 118841008 1048054 0 271012 1256310"
BBBP,608,/proc/diskstats,"   8       1 sda1 1238 71 10466 1483 21 6 216 9 0 1465 1491"
BBBP,609,/proc/diskstats,"   8       2 sda2 1590 121 13682 1985 35 74 872 13 0 1946 1994"
BBBP,610,/proc/diskstats,"   8       3 sda3 1544 101 13154 2546 9112 531596 4325712 30490 0 3467 32982"
BBBP,611,/proc/diskstats,"   8       4 sda4 7 0 20 72 0 0 0 0 0 72 72"
BBBP,612,/proc/diskstats,"   8       5 sda5 1020 125 9160 1695 0 0 0 0 0 1694 1694"
BBBP,613,/proc/diskstats,"   8       6 sda6 127333 5247 14976930 200440 1453156 12835676 114514208 1017052 0 263710 1216750"
BBBP,614,/proc/diskstats,"   8      16 sdb 306289 944 22598188 838844 1016770 5 51742273 856228 0 408622 1700042"
BBBP,615,/proc/diskstats,"   8      17 sdb1 305525 748 22590508 838012 740023 5 51742273 853030 0 404844 1690164"
BBBP,616,/proc/diskstats,"  11       0 sr0 0 0 0 0 0 0 0 0 0 0 0"
BBBP,617,/proc/diskstats," 253       0 dm-0 162858 0 13153505 522953 382492 0 14532348 211774 0 227521 734801"
BBBP,618,/proc/diskstats," 253       1 dm-1 108163 0 7898477 267420 489107 0 29540507 564591 0 146766 832356"
BBBP,619,/sbin/multipath
BBBP,620,/dev/mapper
BBBP,621,/dev/mapper,"总用量 0"
BBBP,622,/dev/mapper,"crw-rw---- 1 root root 10, 236 6月  16 03:57 control"
BBBP,623,/dev/mapper,"lrwxrwxrwx 1 root root       7 7月   2 01:28 vg-eip_demo -> ../dm-1"
BBBP,624,/dev/mapper,"lrwxrwxrwx 1 root root       7 6月  26 09:42 vg-test -> ../dm-0"
BBBP,625,/dev/mpath
BBBP,626,/dev/dm-*
BBBP,627,/dev/dm-*,"brw-rw---- 1 qemu qemu 253, 0 7月   4 04:45 /dev/dm-0"
BBBP,628,/dev/dm-*,"brw-rw---- 1 qemu qemu 253, 1 7月   4 04:51 /dev/dm-1"
BBBP,629,/dev/md*
BBBP,630,/dev/sd*
BBBP,631,/dev/sd*,"brw-rw---- 1 root disk 8,  0 6月  16 03:57 /dev/sda"
BBBP,632,/dev/sd*,"brw-rw---- 1 root disk 8,  1 6月  16 03:57 /dev/sda1"
BBBP,633,/dev/sd*,"brw-rw---- 1 root disk 8,  2 6月  16 03:57 /dev/sda2"
BBBP,634,/dev/sd*,"brw-rw---- 1 root disk 8,  3 6月  16 03:57 /dev/sda3"
BBBP,635,/dev/sd*,"brw-rw---- 1 root disk 8,  4 6月  16 03:57 /dev/sda4"
BBBP,636,/dev/sd*,"brw-rw---- 1 root disk 8,  5 6月  16 03:57 /dev/sda5"
BBBP,637,/dev/sd*,"brw-rw---- 1 root disk 8,  6 6月  16 03:57 /dev/sda6"
BBBP,638,/dev/sd*,"brw-rw---- 1 root disk 8, 16 6月  16 03:57 /dev/sdb"
BBBP,639,/dev/sd*,"brw-rw---- 1 root disk 8, 17 7月   1 23:11 /dev/sdb1"
BBBP,640,/proc/partitions
BBBP,641,/proc/partitions,"major minor  #blocks  name"
BBBP,642,/proc/partitions,""
BBBP,643,/proc/partitions,"   8        0  209715072 sda"
BBBP,644,/proc/partitions,"   8        1    1048576 sda1"
BBBP,645,/proc/partitions,"   8        2  104857600 sda2"
BBBP,646,/proc/partitions,"   8        3   10485760 sda3"
BBBP,647,/proc/partitions,"   8        4          1 sda4"
BBBP,648,/proc/partitions,"   8        5    8388608 sda5"
BBBP,649,/proc/partitions,"   8        6   84930560 sda6"
BBBP,650,/proc/partitions,"   8       16 17368612992 sdb"
BBBP,651,/proc/partitions,"   8       17 17368611840 sdb1"
BBBP,652,/proc/partitions,"  11        0    1048575 sr0"
BBBP,653,/proc/partitions," 253        0   62914560 dm-0"
BBBP,654,/proc/partitions," 253        1  104857600 dm-1"
BBBP,655,/proc/1/stat
BBBP,656,/proc/1/stat,"1 (init) S 0 1 1 0 -1 4219136 2624 10648609 9 1985 10 221 1109351 226710 20 0 1 0 4 19869696 385 18446744073709551615 140000372400128 140000372540628 140724374700512 140724374699592 140000354100483 0 0 4096 536962595 18446744071580619545 0 0 17 0 0 0 23 0 242237 140000374639928 140000374645488 140000381579264 140724374704045 140724374704056 140724374704056 140724374704109 0"
BBBP,657,/proc/net/rpc/nfs
BBBP,658,/proc/net/rpc/nfsd
BBBP,659,/proc/modules
BBBP,660,/proc/modules,"fuse 88372 2 - Live 0xffffffffa0492000"
BBBP,661,/proc/modules,"ebtable_nat 12807 0 - Live 0xffffffffa048d000"
BBBP,662,/proc/modules,"ebtables 31047 1 ebtable_nat, Live 0xffffffffa0480000"
BBBP,663,/proc/modules,"ipt_REJECT 12576 0 - Live 0xffffffffa0455000"
BBBP,664,/proc/modules,"xt_CHECKSUM 12549 0 - Live 0xffffffffa0450000"
BBBP,665,/proc/modules,"bridge 105823 0 - Live 0xffffffffa0430000"
BBBP,666,/proc/modules,"autofs4 32659 3 - Live 0xffffffffa0422000"
BBBP,667,/proc/modules,"8021q 28535 0 - Live 0xffffffffa040d000"
BBBP,668,/proc/modules,"garp 14313 1 8021q, Live 0xffffffffa0408000"
BBBP,669,/proc/modules,"stp 12976 2 bridge,garp, Live 0xffffffffa0403000"
BBBP,670,/proc/modules,"llc 14552 3 bridge,garp,stp, Live 0xffffffffa041d000"
BBBP,671,/proc/modules,"sunrpc 276704 1 - Live 0xffffffffa03be000"
BBBP,672,/proc/modules,"cpufreq_powersave 12538 0 - Live 0xffffffffa03b9000"
BBBP,673,/proc/modules,"ip6t_REJECT 12609 2 - Live 0xffffffffa03b4000"
BBBP,674,/proc/modules,"nf_conntrack_ipv6 14240 3 - Live 0xffffffffa0384000"
BBBP,675,/proc/modules,"nf_defrag_ipv6 33800 1 nf_conntrack_ipv6, Live 0xffffffffa037a000"
BBBP,676,/proc/modules,"xt_state 12578 3 - Live 0xffffffffa03ab000"
BBBP,677,/proc/modules,"nf_conntrack 95633 2 nf_conntrack_ipv6,xt_state, Live 0xffffffffa0392000"
BBBP,678,/proc/modules,"ip6table_filter 12815 1 - Live 0xffffffffa0375000"
BBBP,679,/proc/modules,"ip6_tables 27256 1 ip6table_filter, Live 0xffffffffa038a000"
BBBP,680,/proc/modules,"ipv6 361341 134 bridge,ip6t_REJECT,nf_conntrack_ipv6,nf_defrag_ipv6, Live 0xffffffffa031b000"
BBBP,681,/proc/modules,"vhost_net 32464 2 - Live 0xffffffffa0312000"
BBBP,682,/proc/modules,"macvtap 18277 1 vhost_net, Live 0xffffffffa030c000"
BBBP,683,/proc/modules,"macvlan 19060 1 macvtap, Live 0xffffffffa0302000"
BBBP,684,/proc/modules,"tun 27236 6 vhost_net, Live 0xffffffffa02f6000"
BBBP,685,/proc/modules,"uinput 17789 0 - Live 0xffffffffa02ec000"
BBBP,686,/proc/modules,"gpio_ich 13419 0 - Live 0xffffffffa02c2000"
BBBP,687,/proc/modules,"iTCO_wdt 13521 0 - Live 0xffffffffa02bd000"
BBBP,688,/proc/modules,"iTCO_vendor_support 13718 1 iTCO_wdt, Live 0xffffffffa02b8000"
BBBP,689,/proc/modules,"dcdbas 14438 0 - Live 0xffffffffa02ad000"
BBBP,690,/proc/modules,"coretemp 13603 0 - Live 0xffffffffa02b3000"
BBBP,691,/proc/modules,"freq_table 14264 0 - Live 0xffffffffa0236000"
BBBP,692,/proc/modules,"mperf 12667 0 - Live 0xffffffffa0231000"
BBBP,693,/proc/modules,"intel_powerclamp 18777 0 - Live 0xffffffffa02a7000"
BBBP,694,/proc/modules,"kvm_intel 142765 10 - Live 0xffffffffa02c8000"
BBBP,695,/proc/modules,"kvm 435032 1 kvm_intel, Live 0xffffffffa023b000"
BBBP,696,/proc/modules,"microcode 117144 0 - Live 0xffffffffa0213000"
BBBP,697,/proc/modules,"pcspkr 12718 0 - Live 0xffffffffa01cb000"
BBBP,698,/proc/modules,"sg 36725 0 - Live 0xffffffffa0209000"
BBBP,699,/proc/modules,"ipmi_devintf 17560 0 - Live 0xffffffffa01f4000"
BBBP,700,/proc/modules,"ipmi_si 53673 0 - Live 0xffffffffa01fa000"
BBBP,701,/proc/modules,"ipmi_msghandler 45945 2 ipmi_devintf,ipmi_si, Live 0xffffffffa01e7000"
BBBP,702,/proc/modules,"joydev 17517 0 - Live 0xffffffffa01e1000"
BBBP,703,/proc/modules,"sb_edac 22079 0 - Live 0xffffffffa018a000"
BBBP,704,/proc/modules,"edac_core 62509 1 sb_edac, Live 0xffffffffa01d0000"
BBBP,705,/proc/modules,"lpc_ich 17060 0 - Live 0xffffffffa01b7000"
BBBP,706,/proc/modules,"shpchp 37141 0 - Live 0xffffffffa01c0000"
BBBP,707,/proc/modules,"igb 144958 0 - Live 0xffffffffa0192000"
BBBP,708,/proc/modules,"dca 15179 1 igb, Live 0xffffffffa016a000"
BBBP,709,/proc/modules,"ptp 18580 1 igb, Live 0xffffffffa017e000"
BBBP,710,/proc/modules,"pps_core 14148 1 ptp, Live 0xffffffffa010a000"
BBBP,711,/proc/modules,"mei_me 17846 0 - Live 0xffffffffa0184000"
BBBP,712,/proc/modules,"mei 54367 1 mei_me, Live 0xffffffffa016f000"
BBBP,713,/proc/modules,"acpi_power_meter 18106 0 - Live 0xffffffffa012c000"
BBBP,714,/proc/modules,"hwmon 12967 3 coretemp,igb,acpi_power_meter, Live 0xffffffffa00f8000"
BBBP,715,/proc/modules,"ext3 209974 4 - Live 0xffffffffa0135000"
BBBP,716,/proc/modules,"jbd 84675 1 ext3, Live 0xffffffffa0116000"
BBBP,717,/proc/modules,"mbcache 14855 1 ext3, Live 0xffffffffa00d5000"
BBBP,718,/proc/modules,"sr_mod 22520 0 - Live 0xffffffffa010f000"
BBBP,719,/proc/modules,"cdrom 47420 1 sr_mod, Live 0xffffffffa00fd000"
BBBP,720,/proc/modules,"sd_mod 45578 8 - Live 0xffffffffa00eb000"
BBBP,721,/proc/modules,"crc_t10dif 12563 1 sd_mod, Live 0xffffffffa00e6000"
BBBP,722,/proc/modules,"crc32_pclmul 13113 0 - Live 0xffffffffa00e1000"
BBBP,723,/proc/modules,"crc32c_intel 22120 0 - Live 0xffffffffa00da000"
BBBP,724,/proc/modules,"aesni_intel 55673 0 - Live 0xffffffffa00c6000"
BBBP,725,/proc/modules,"ablk_helper 13597 1 aesni_intel, Live 0xffffffffa00c1000"
BBBP,726,/proc/modules,"cryptd 20508 2 aesni_intel,ablk_helper, Live 0xffffffffa00b6000"
BBBP,727,/proc/modules,"lrw 13286 1 aesni_intel, Live 0xffffffffa00b1000"
BBBP,728,/proc/modules,"gf128mul 14951 1 lrw, Live 0xffffffffa00ac000"
BBBP,729,/proc/modules,"glue_helper 13992 1 aesni_intel, Live 0xffffffffa009d000"
BBBP,730,/proc/modules,"aes_x86_64 17131 1 aesni_intel, Live 0xffffffffa0097000"
BBBP,731,/proc/modules,"ahci 34159 0 - Live 0xffffffffa00a2000"
BBBP,732,/proc/modules,"libahci 32073 1 ahci, Live 0xffffffffa006b000"
BBBP,733,/proc/modules,"megaraid_sas 87197 6 - Live 0xffffffffa0080000"
BBBP,734,/proc/modules,"wmi 19141 0 - Live 0xffffffffa004e000"
BBBP,735,/proc/modules,"mgag200 38563 2 - Live 0xffffffffa0075000"
BBBP,736,/proc/modules,"ttm 88394 1 mgag200, Live 0xffffffffa0054000"
BBBP,737,/proc/modules,"drm_kms_helper 44288 1 mgag200, Live 0xffffffffa0042000"
BBBP,738,/proc/modules,"sysimgblt 12675 1 mgag200, Live 0xffffffffa003d000"
BBBP,739,/proc/modules,"sysfillrect 12701 1 mgag200, Live 0xffffffffa0038000"
BBBP,740,/proc/modules,"syscopyarea 12611 1 mgag200, Live 0xffffffffa0033000"
BBBP,741,/proc/modules,"dm_mirror 22147 0 - Live 0xffffffffa0028000"
BBBP,742,/proc/modules,"dm_region_hash 20848 1 dm_mirror, Live 0xffffffffa0017000"
BBBP,743,/proc/modules,"dm_log 18481 2 dm_mirror,dm_region_hash, Live 0xffffffffa0022000"
BBBP,744,/proc/modules,"dm_mod 89314 8 dm_mirror,dm_log, Live 0xffffffffa0000000"
BBBP,745,ifconfig
BBBP,746,ifconfig,"em1       Link encap:Ethernet  HWaddr F0:1F:AF:D2:E3:D5  "
