AAA,boottime,03:57 AM 16-Jun-2019
BBBP,747,ifconfig,"          inet addr:10.31.0.251  Bcast:10.31.0.255  Mask:255.255.255.0"
BBBP,748,ifconfig,"          inet6 addr: fe80::f21f:afff:fed2:e3d5/64 Scope:Link"
BBBP,749,ifconfig,"          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1"
BBBP,750,ifconfig,"          RX packets:7203347 errors:0 dropped:2 overruns:0 frame:0"
BBBP,751,ifconfig,"          TX packets:777617 errors:0 dropped:0 overruns:0 carrier:0"
BBBP,752,ifconfig,"          collisions:0 txqueuelen:1000 "
BBBP,753,ifconfig,"          RX bytes:1615864167 (1.5 GiB)  TX bytes:78720877 (75.0 MiB)"
BBBP,754,ifconfig,"          Memory:ddd00000-dde00000 "
BBBP,755,ifconfig,""
BBBP,756,ifconfig,"em2       Link encap:Ethernet  HWaddr F0:1F:AF:D2:E3:D6  "
BBBP,757,ifconfig,"          inet addr:10.31.0.252  Bcast:10.31.0.255  Mask:255.255.255.0"
BBBP,758,ifconfig,"          inet6 addr: fe80::f21f:afff:fed2:e3d6/64 Scope:Link"
BBBP,759,ifconfig,"          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1"
BBBP,760,ifconfig,"          RX packets:10706956 errors:0 dropped:2 overruns:0 frame:0"
BBBP,761,ifconfig,"          TX packets:4090057 errors:0 dropped:0 overruns:0 carrier:0"
BBBP,762,ifconfig,"          collisions:0 txqueuelen:1000 "
BBBP,763,ifconfig,"          RX bytes:3990862939 (3.7 GiB)  TX bytes:3038772965 (2.8 GiB)"
BBBP,764,ifconfig,"          Memory:dde00000-ddf00000 "
BBBP,765,ifconfig,""
BBBP,766,ifconfig,"lo        Link encap:Local Loopback  "
BBBP,767,ifconfig,"          inet addr:127.0.0.1  Mask:255.0.0.0"
BBBP,768,ifconfig,"          inet6 addr: ::1/128 Scope:Host"
BBBP,769,ifconfig,"          UP LOOPBACK RUNNING  MTU:65536  Metric:1"
BBBP,770,ifconfig,"          RX packets:281916072 errors:0 dropped:0 overruns:0 frame:0"
BBBP,771,ifconfig,"          TX packets:281916072 errors:0 dropped:0 overruns:0 carrier:0"
BBBP,772,ifconfig,"          collisions:0 txqueuelen:0 "
BBBP,773,ifconfig,"          RX bytes:24991122216 (23.2 GiB)  TX bytes:24991122216 (23.2 GiB)"
BBBP,774,ifconfig,""
BBBP,775,ifconfig,"virbr0    Link encap:Ethernet  HWaddr 52:54:00:FE:AA:DC  "
BBBP,776,ifconfig,"          inet addr:192.168.122.1  Bcast:192.168.122.255  Mask:255.255.255.0"
BBBP,777,ifconfig,"          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1"
BBBP,778,ifconfig,"          RX packets:765833 errors:0 dropped:0 overruns:0 frame:0"
BBBP,779,ifconfig,"          TX packets:880943 errors:0 dropped:0 overruns:0 carrier:0"
BBBP,780,ifconfig,"          collisions:0 txqueuelen:0 "
BBBP,781,ifconfig,"          RX bytes:148342717 (141.4 MiB)  TX bytes:2739358110 (2.5 GiB)"
BBBP,782,ifconfig,""
BBBP,783,ifconfig,"vnet0     Link encap:Ethernet  HWaddr FE:54:00:28:B7:F6  "
BBBP,784,ifconfig,"          inet6 addr: fe80::fc54:ff:fe28:b7f6/64 Scope:Link"
BBBP,785,ifconfig,"          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1"
BBBP,786,ifconfig,"          RX packets:240337 errors:0 dropped:0 overruns:0 frame:0"
BBBP,787,ifconfig,"          TX packets:633641 errors:0 dropped:0 overruns:0 carrier:0"
BBBP,788,ifconfig,"          collisions:0 txqueuelen:500 "
BBBP,789,ifconfig,"          RX bytes:20207366 (19.2 MiB)  TX bytes:443583641 (423.0 MiB)"
BBBP,790,ifconfig,""
BBBP,791,ifconfig,"vnet1     Link encap:Ethernet  HWaddr FE:54:00:E6:AF:98  "
BBBP,792,ifconfig,"          inet6 addr: fe80::fc54:ff:fee6:af98/64 Scope:Link"
BBBP,793,ifconfig,"          UP BROADCAST RUNNING MULTICAST  MTU:1500  Metric:1"
BBBP,794,ifconfig,"          RX packets:524430 errors:0 dropped:0 overruns:0 frame:0"
BBBP,795,ifconfig,"          TX packets:676352 errors:0 dropped:0 overruns:0 carrier:0"
BBBP,796,ifconfig,"          collisions:0 txqueuelen:500 "
BBBP,797,ifconfig,"          RX bytes:138730349 (132.3 MiB)  TX bytes:2317546237 (2.1 GiB)"
BBBP,798,ifconfig,""
BBBP,799,/bin/df-m
BBBP,800,/bin/df-m,"Filesystem     1M-blocks  Used Available Use% Mounted on"
BBBP,801,/bin/df-m,"ddev/sda6          81639 21393     56100  28% /"
BBBP,802,/bin/df-m,"tmpfs              64610     1     64609   1% /dev/shm"
BBBP,803,/bin/df-m,"ddev/sda2         100794   288     95386   1% /backup"
BBBP,804,/bin/df-m,"ddev/sda1           1008   118       840  13% /boot"
BBBP,805,/bin/df-m,"ddev/sda3          10080   868      8701  10% /home"
BBBP,806,/bin/mount
BBBP,807,/bin/mount,"ddev/sda6 on / type ext3 (rw)"
BBBP,808,/bin/mount,"proc on /proc type proc (rw)"
BBBP,809,/bin/mount,"sysfs on /sys type sysfs (rw)"
BBBP,810,/bin/mount,"devpts on /dev/pts type devpts (rw,gid=5,mode=620)"
BBBP,811,/bin/mount,"tmpfs on /dev/shm type tmpfs (rw)"
BBBP,812,/bin/mount,"usbfs on /proc/bus/usb type usbfs (rw)"
BBBP,813,/bin/mount,"ddev/sda2 on /backup type ext3 (rw)"
BBBP,814,/bin/mount,"ddev/sda1 on /boot type ext3 (rw)"
BBBP,815,/bin/mount,"ddev/sda3 on /home type ext3 (rw)"
BBBP,816,/bin/mount,"none on /proc/sys/fs/binfmt_misc type binfmt_misc (rw)"
BBBP,817,/bin/mount,"sunrpc on /var/lib/nfs/rpc_pipefs type rpc_pipefs (rw)"
BBBP,818,/bin/mount,"gvfs-fuse-daemon on /root/.gvfs type fuse.gvfs-fuse-daemon (rw,nosuid,nodev)"
BBBP,819,/etc/fstab
BBBP,820,/etc/fstab,""
BBBP,821,/etc/fstab,"#"
BBBP,822,/etc/fstab,"# /etc/fstab"
BBBP,823,/etc/fstab,"# Created by anaconda on Mon Aug 12 01:13:24 2013"
BBBP,824,/etc/fstab,"#"
BBBP,825,/etc/fstab,"# Accessible filesystems, by reference, are maintained under '/dev/disk'"
BBBP,826,/etc/fstab,"# See man pages fstab(5), findfs(8), mount(8) and/or blkid(8) for more info"
BBBP,827,/etc/fstab,"#"
BBBP,828,/etc/fstab,"UUID=a0f9e5ff-9e45-4e5d-ab41-bd9b5cc5b927 /                       ext3    defaults        1 1"
BBBP,829,/etc/fstab,"UUID=39b258a2-65a2-4563-84c1-0ee2f1525a59 /backup                 ext3    defaults        1 2"
BBBP,830,/etc/fstab,"UUID=f3336cd2-c7f6-48ca-a1c4-77fd0241247d /boot                   ext3    defaults        1 2"
BBBP,831,/etc/fstab,"UUID=64198078-aac1-4f8e-96ec-1a1d487043e1 /home                   ext3    defaults        1 2"
BBBP,832,/etc/fstab,"UUID=88d76f1a-d93c-43df-9a2e-d650b20ce393 swap                    swap    defaults        0 0"
BBBP,833,/etc/fstab,"tmpfs                   /dev/shm                tmpfs   defaults        0 0"
BBBP,834,/etc/fstab,"devpts                  /dev/pts                devpts  gid=5,mode=620  0 0"
BBBP,835,/etc/fstab,"sysfs                   /sys                    sysfs   defaults        0 0"
BBBP,836,/etc/fstab,"proc                    /proc                   proc    defaults        0 0"
BBBP,837,/etc/fstab,"usbfs    /proc/bus/usb    usbfs    defaults  0  0"
BBBP,838,netstat -r
BBBP,839,netstat -r,"Kernel IP routing table"
BBBP,840,netstat -r,"Destination     Gateway         Genmask         Flags   MSS Window  irtt Iface"
BBBP,841,netstat -r,"default         10.31.0.254     0.0.0.0         UG        0 0          0 em1"
BBBP,842,netstat -r,"10.31.0.0       *               255.255.255.0   U         0 0          0 em2"
BBBP,843,netstat -r,"10.31.0.0       *               255.255.255.0   U         0 0          0 em1"
BBBP,844,netstat -r,"link-local      *               255.255.0.0     U         0 0          0 em1"
BBBP,845,netstat -r,"link-local      *               255.255.0.0     U         0 0          0 em2"
BBBP,846,netstat -r,"192.168.122.0   *               255.255.255.0   U         0 0          0 virbr0"
BBBP,847,uptime
BBBP,848,uptime," 04:51:24 up 18 days, 53 min,  3 users,  load average: 0.25, 0.17, 0.22"
BBBP,849,getconf PAGESIZE
BBBP,850,getconf PAGESIZE,"4096"
CPU001,CPU 1 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU001,T0001,4.8,0.7,1.4,93.2,0.0
CPU001,T0002,5.8,0.8,0.0,93.4,0.0
CPU001,T0003,1.2,0.8,0.2,97.8,0.0
CPU001,T0004,0.8,0.4,0.4,98.4,0.0
CPU001,T0005,1.4,1.0,0.4,97.2,0.0
CPU001,T0006,1.0,0.8,0.2,98.0,0.0
CPU001,T0007,1.6,0.8,0.6,97.0,0.0
CPU001,T0008,2.0,0.8,0.4,96.8,0.0
CPU001,T0009,1.4,0.6,0.4,97.6,0.0
CPU001,T0010,1.0,0.6,0.4,98.0,0.0
CPU001,T0011,0.8,0.8,0.4,98.0,0.0
CPU001,T0012,1.0,0.8,0.6,97.6,0.0
CPU002,CPU 2 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU002,T0001,0.7,0.7,0.0,98.7,0.0
CPU002,T0002,3.4,0.8,0.0,95.8,0.0
CPU002,T0003,6.6,1.2,0.0,92.2,0.0
CPU002,T0004,5.4,0.8,0.0,93.8,0.0
CPU002,T0005,4.0,0.8,0.0,95.2,0.0
CPU002,T0006,4.8,1.2,0.0,94.0,0.0
CPU002,T0007,10.6,1.4,0.0,88.0,0.0
CPU002,T0008,8.5,1.0,0.0,90.5,0.0
CPU002,T0009,6.4,1.2,0.0,92.4,0.0
CPU002,T0010,7.2,1.0,0.0,91.8,0.0
CPU002,T0011,6.7,1.4,0.0,91.9,0.0
CPU002,T0012,2.8,1.0,0.0,96.2,0.0
CPU003,CPU 3 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU003,T0001,4.1,0.7,0.7,94.5,0.0
CPU003,T0002,1.6,1.0,0.2,97.2,0.0
CPU003,T0003,1.4,0.6,0.2,97.8,0.0
CPU003,T0004,1.2,1.2,0.4,97.2,0.0
CPU003,T0005,1.4,0.8,0.0,97.8,0.0
CPU003,T0006,1.8,0.6,0.2,97.4,0.0
CPU003,T0007,1.2,1.4,0.2,97.2,0.0
CPU003,T0008,1.0,0.6,0.2,98.2,0.0
CPU003,T0009,1.4,0.4,0.2,98.0,0.0
CPU003,T0010,1.6,0.6,0.2,97.6,0.0
CPU003,T0011,0.6,0.8,0.2,98.4,0.0
CPU003,T0012,1.6,1.2,0.2,97.0,0.0
CPU004,CPU 4 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU004,T0001,0.0,0.7,0.0,99.3,0.0
CPU004,T0002,2.8,0.6,0.0,96.6,0.0
CPU004,T0003,1.8,0.8,0.0,97.4,0.0
CPU004,T0004,6.4,0.8,0.0,92.8,0.0
CPU004,T0005,11.4,1.4,0.0,87.2,0.0
CPU004,T0006,3.6,0.8,0.0,95.6,0.0
CPU004,T0007,6.2,1.0,0.0,92.8,0.0
CPU004,T0008,5.0,0.8,0.0,94.2,0.0
CPU004,T0009,6.4,1.4,0.0,92.2,0.0
CPU004,T0010,12.9,1.4,0.0,85.7,0.0
CPU004,T0011,4.9,1.2,0.0,93.9,0.0
CPU004,T0012,6.0,1.0,0.0,93.0,0.0
CPU005,CPU 5 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU005,T0001,6.0,3.3,0.0,90.7,0.0
CPU005,T0002,6.2,1.0,0.0,92.8,0.0
CPU005,T0003,1.2,1.2,0.0,97.6,0.0
CPU005,T0004,1.4,1.2,0.0,97.4,0.0
CPU005,T0005,0.8,1.2,0.0,98.0,0.0
CPU005,T0006,1.0,0.6,0.0,98.4,0.0
CPU005,T0007,1.2,0.8,0.0,98.0,0.0
CPU005,T0008,1.0,1.2,0.0,97.8,0.0
CPU005,T0009,1.0,1.0,0.0,98.0,0.0
CPU005,T0010,0.8,1.0,0.0,98.2,0.0
CPU005,T0011,0.6,0.6,0.0,98.8,0.0
CPU005,T0012,1.2,0.8,0.2,97.8,0.0
CPU006,CPU 6 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU006,T0001,0.0,1.3,0.0,98.7,0.0
CPU006,T0002,1.6,0.6,0.0,97.8,0.0
CPU006,T0003,16.4,2.6,0.0,81.0,0.0
CPU006,T0004,1.0,0.4,0.0,98.6,0.0
CPU006,T0005,6.0,0.6,0.0,93.4,0.0
CPU006,T0006,1.4,0.4,0.0,98.2,0.0
CPU006,T0007,6.0,0.6,0.0,93.4,0.0
CPU006,T0008,3.0,0.6,0.0,96.4,0.0
CPU006,T0009,4.9,1.0,0.0,94.1,0.0
CPU006,T0010,3.6,0.6,0.0,95.8,0.0
CPU006,T0011,10.8,1.4,0.0,87.8,0.0
CPU006,T0012,3.6,1.0,0.0,95.4,0.0
CPU007,CPU 7 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU007,T0001,8.7,1.3,0.0,89.9,0.0
CPU007,T0002,2.4,1.2,0.2,96.2,0.0
CPU007,T0003,1.0,0.2,0.0,98.8,0.0
CPU007,T0004,1.4,0.4,0.0,98.2,0.0
CPU007,T0005,1.0,0.6,0.0,98.4,0.0
CPU007,T0006,1.4,0.8,0.0,97.8,0.0
CPU007,T0007,0.8,0.6,0.0,98.6,0.0
CPU007,T0008,1.0,0.2,0.0,98.8,0.0
CPU007,T0009,0.8,1.2,0.0,98.0,0.0
CPU007,T0010,1.0,0.8,0.0,98.2,0.0
CPU007,T0011,1.6,0.8,0.0,97.6,0.0
CPU007,T0012,1.0,0.8,0.0,98.2,0.0
CPU008,CPU 8 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU008,T0001,0.7,0.7,0.0,98.7,0.0
CPU008,T0002,1.2,1.0,0.0,97.8,0.0
CPU008,T0003,3.0,1.0,0.0,96.0,0.0
CPU008,T0004,7.9,1.0,0.0,91.1,0.0
CPU008,T0005,2.4,1.0,0.0,96.6,0.0
CPU008,T0006,1.0,0.6,0.0,98.4,0.0
CPU008,T0007,6.5,0.8,0.0,92.7,0.0
CPU008,T0008,11.2,1.6,0.0,87.3,0.0
CPU008,T0009,9.1,1.4,0.0,89.5,0.0
CPU008,T0010,2.4,1.4,0.0,96.2,0.0
CPU008,T0011,4.8,1.2,0.0,94.0,0.0
CPU008,T0012,4.6,0.8,0.0,94.6,0.0
CPU009,CPU 9 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU009,T0001,0.0,0.7,0.0,99.3,0.0
CPU009,T0002,1.2,0.2,0.0,98.6,0.0
CPU009,T0003,0.2,0.0,0.0,99.8,0.0
CPU009,T0004,0.0,0.0,0.0,100.0,0.0
CPU009,T0005,0.0,0.0,0.0,100.0,0.0
CPU009,T0006,0.0,0.0,0.0,100.0,0.0
CPU009,T0007,0.0,0.0,0.0,100.0,0.0
CPU009,T0008,0.0,0.0,0.0,100.0,0.0
CPU009,T0009,0.0,0.0,0.0,100.0,0.0
CPU009,T0010,0.0,0.0,0.0,100.0,0.0
CPU009,T0011,0.2,0.0,0.0,99.8,0.0
CPU009,T0012,0.0,0.0,0.0,100.0,0.0
CPU010,CPU 10 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU010,T0001,0.0,0.0,0.0,100.0,0.0
CPU010,T0002,0.0,0.0,0.0,100.0,0.0
CPU010,T0003,0.0,0.0,0.0,100.0,0.0
CPU010,T0004,0.8,1.0,0.0,98.2,0.0
CPU010,T0005,0.4,1.2,0.0,98.4,0.0
CPU010,T0006,0.8,1.2,0.0,98.0,0.0
CPU010,T0007,0.6,1.0,0.0,98.4,0.0
CPU010,T0008,0.4,1.0,0.0,98.6,0.0
CPU010,T0009,0.0,0.0,0.0,100.0,0.0
CPU010,T0010,0.0,0.0,0.0,100.0,0.0
CPU010,T0011,0.0,0.0,0.0,100.0,0.0
CPU010,T0012,0.0,0.0,0.0,100.0,0.0
CPU011,CPU 11 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU011,T0001,2.0,2.0,0.7,95.3,0.0
CPU011,T0002,0.2,0.0,0.0,99.8,0.0
CPU011,T0003,0.0,0.0,0.0,100.0,0.0
CPU011,T0004,0.0,0.2,0.0,99.8,0.0
CPU011,T0005,0.0,0.0,0.0,100.0,0.0
CPU011,T0006,0.0,0.0,0.0,100.0,0.0
CPU011,T0007,0.2,0.4,0.0,99.4,0.0
CPU011,T0008,0.0,0.0,0.0,100.0,0.0
CPU011,T0009,0.2,0.0,0.0,99.8,0.0
CPU011,T0010,0.2,0.0,0.0,99.8,0.0
CPU011,T0011,1.2,0.2,0.0,98.6,0.0
CPU011,T0012,0.2,0.0,0.0,99.8,0.0
CPU012,CPU 12 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU012,T0001,0.7,2.0,0.0,97.3,0.0
CPU012,T0002,0.0,0.2,0.0,99.8,0.0
CPU012,T0003,0.0,0.0,0.0,100.0,0.0
CPU012,T0004,0.2,0.2,0.0,99.6,0.0
CPU012,T0005,0.0,0.2,0.0,99.8,0.0
CPU012,T0006,0.2,0.0,0.0,99.8,0.0
CPU012,T0007,1.8,0.0,0.0,98.2,0.0
CPU012,T0008,0.2,0.2,0.0,99.6,0.0
CPU012,T0009,0.2,0.0,0.0,99.8,0.0
CPU012,T0010,0.0,0.2,0.0,99.8,0.0
CPU012,T0011,0.0,0.0,0.0,100.0,0.0
CPU012,T0012,0.2,0.0,0.0,99.8,0.0
CPU013,CPU 13 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU013,T0001,6.8,0.7,0.0,92.5,0.0
CPU013,T0002,7.0,1.0,0.0,92.0,0.0
CPU013,T0003,0.4,0.0,0.0,99.6,0.0
CPU013,T0004,2.4,0.4,0.0,97.2,0.0
CPU013,T0005,0.0,0.0,0.0,100.0,0.0
CPU013,T0006,0.0,0.0,0.0,100.0,0.0
CPU013,T0007,0.2,0.4,0.0,99.4,0.0
CPU013,T0008,0.0,0.0,0.0,100.0,0.0
CPU013,T0009,0.0,0.0,0.0,100.0,0.0
CPU013,T0010,0.0,0.0,0.0,100.0,0.0
CPU013,T0011,0.0,0.0,0.0,100.0,0.0
CPU013,T0012,0.0,0.0,0.0,100.0,0.0
CPU014,CPU 14 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU014,T0001,0.0,0.0,0.0,100.0,0.0
CPU014,T0002,0.0,0.0,0.0,100.0,0.0
CPU014,T0003,0.0,0.0,0.0,100.0,0.0
CPU014,T0004,0.0,0.0,0.0,100.0,0.0
CPU014,T0005,0.0,0.0,0.0,100.0,0.0
CPU014,T0006,0.0,0.0,0.0,100.0,0.0
CPU014,T0007,0.2,0.2,0.0,99.6,0.0
CPU014,T0008,0.0,0.0,0.0,100.0,0.0
CPU014,T0009,0.0,0.0,0.0,100.0,0.0
CPU014,T0010,0.0,0.0,0.0,100.0,0.0
CPU014,T0011,0.0,0.0,0.0,100.0,0.0
CPU014,T0012,10.6,1.0,0.0,88.4,0.0
CPU015,CPU 15 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU015,T0001,0.0,0.0,0.0,100.0,0.0
CPU015,T0002,0.6,0.2,0.0,99.2,0.0
CPU015,T0003,0.0,0.0,0.0,100.0,0.0
CPU015,T0004,0.0,0.0,0.0,100.0,0.0
CPU015,T0005,0.0,0.0,0.0,100.0,0.0
CPU015,T0006,0.0,0.2,0.0,99.8,0.0
CPU015,T0007,0.0,0.0,0.0,100.0,0.0
CPU015,T0008,0.0,0.0,0.0,100.0,0.0
CPU015,T0009,0.0,0.0,0.0,100.0,0.0
CPU015,T0010,0.0,0.0,0.0,100.0,0.0
CPU015,T0011,0.2,0.0,0.0,99.8,0.0
CPU015,T0012,0.0,0.0,0.0,100.0,0.0
CPU016,CPU 16 nmonreport,User%,Sys%,Wait%,Idle%,Steal%
CPU016,T0001,0.0,0.0,0.0,100.0,0.0
CPU016,T0002,0.0,0.0,0.0,100.0,0.0
CPU016,T0003,0.0,0.0,0.0,100.0,0.0
CPU016,T0004,3.6,0.6,0.0,95.8,0.0
CPU016,T0005,3.2,0.8,0.0,96.0,0.0
CPU016,T0006,16.3,1.6,0.0,82.1,0.0
CPU016,T0007,0.2,0.0,0.0,99.8,0.0
CPU016,T0008,0.0,0.0,0.0,100.0,0.0
CPU016,T0009,0.0,0.0,0.0,100.0,0.0
CPU016,T0010,1.2,0.2,0.0,98.6,0.0
CPU016,T0011,0.0,0.0,0.0,100.0,0.0
CPU016,T0012,0.0,0.0,0.0,100.0,0.0
CPU_ALL,CPU Total nmonreport,User%,Sys%,Wait%,Idle%,Steal%,Busy,CPUs
CPU_ALL,T0001,2.2,1.0,0.2,96.6,0.0,,16
CPU_ALL,T0002,2.1,0.5,0.0,97.3,0.0,,16
CPU_ALL,T0003,2.1,0.6,0.0,97.3,0.0,,16
CPU_ALL,T0004,2.0,0.5,0.0,97.4,0.0,,16
CPU_ALL,T0005,2.0,0.6,0.0,97.4,0.0,,16
CPU_ALL,T0006,2.1,0.5,0.0,97.4,0.0,,16
CPU_ALL,T0007,2.3,0.6,0.1,97.0,0.0,,16
CPU_ALL,T0008,2.1,0.5,0.0,97.4,0.0,,16
CPU_ALL,T0009,2.0,0.6,0.0,97.4,0.0,,16
CPU_ALL,T0010,2.0,0.5,0.1,97.5,0.0,,16
CPU_ALL,T0011,2.0,0.5,0.0,97.4,0.0,,16
CPU_ALL,T0012,2.1,0.5,0.1,97.4,0.0,,16
DISKBSIZE,Disk Block Size nmonreport,sda,sda1,sda2,sda3,sda4,sda5,sda6,sdb,sdb1,dm-0,dm-1
DISKBSIZE,T0001,10.0,0.0,0.0,0.0,0.0,0.0,10.0,17.3,17.3,0.0,4.0
DISKBSIZE,T0002,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0003,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0004,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0005,14.0,0.0,0.0,0.0,0.0,0.0,14.0,2.6,4.3,0.0,2.6
DISKBSIZE,T0006,152.5,0.0,0.0,0.0,0.0,0.0,135.6,0.0,0.0,0.0,0.0
DISKBSIZE,T0007,5.3,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0
DISKBSIZE,T0008,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.7,2.0,0.7,0.0
DISKBSIZE,T0009,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0010,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
DISKBSIZE,T0011,10.0,0.0,0.0,0.0,0.0,0.0,10.0,3.4,5.7,0.0,3.4
DISKBSIZE,T0012,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
DISKBUSY,Disk %Busy nmonreport,sda,sda1,sda2,sda3,sda4,sda5,sda6,sdb,sdb1,dm-0,dm-1
DISKBUSY,T0001,1.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0
DISKBUSY,T0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKBUSY,T0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,Disk Read KB/s nmonreport,sda,sda1,sda2,sda3,sda4,sda5,sda6,sdb,sdb1,dm-0,dm-1
DISKREAD,T0001,26.5,0.0,0.0,0.0,0.0,0.0,26.5,34.5,34.5,0.0,34.5
DISKREAD,T0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKREAD,T0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,Disk Write KB/s nmonreport,sda,sda1,sda2,sda3,sda4,sda5,sda6,sdb,sdb1,dm-0,dm-1
