AAA,boottime,03:57 AM 16-Jun-2019
DISKWRITE,T0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DISKWRITE,T0002,44.6,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0.0,0.0,0.0
DISKWRITE,T0003,8.8,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0
DISKWRITE,T0004,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0
DISKWRITE,T0005,11.2,0.0,0.0,0.0,0.0,0.0,11.2,2.6,2.6,0.0,2.6
DISKWRITE,T0006,243.1,0.0,0.0,0.0,0.0,0.0,243.1,0.0,0.0,0.0,0.0
DISKWRITE,T0007,45.4,0.0,0.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,0.0
DISKWRITE,T0008,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.4,0.4,0.4,0.0
DISKWRITE,T0009,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
DISKWRITE,T0010,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
DISKWRITE,T0011,8.0,0.0,0.0,0.0,0.0,0.0,8.0,3.4,3.4,0.0,3.4
DISKWRITE,T0012,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0
DISKXFER,Disk transfers per second nmonreport,sda,sda1,sda2,sda3,sda4,sda5,sda6,sdb,sdb1,dm-0,dm-1
DISKXFER,T0001,2.7,0.0,0.0,0.0,0.0,0.0,2.7,2.0,2.0,0.0,8.6
DISKXFER,T0002,2.8,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0
DISKXFER,T0003,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
DISKXFER,T0004,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
DISKXFER,T0005,0.8,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6,0.0,1.0
DISKXFER,T0006,1.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0
DISKXFER,T0007,8.6,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0
DISKXFER,T0008,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.2,0.6,0.0
DISKXFER,T0009,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
DISKXFER,T0010,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
DISKXFER,T0011,0.8,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.6,0.0,1.0
DISKXFER,T0012,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
JFSFILE,JFS Filespace %Used hnvp2,/,/backup,/boot,/home,/root/.gvfs
JFSFILE,T0001,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0002,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0003,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0004,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0005,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0006,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0007,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0008,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0009,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0010,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0011,26.2,0.3,11.6,8.6,0.0
JFSFILE,T0012,26.2,0.3,11.6,8.6,0.0
MEM,Memory MB nmonreport,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0001,129218.3,-0.0,-0.0,8192.0,97635.2,-0.0,-0.0,8192.0,-0.0,11211.8,25262.6,-1.0,252.4,0.0,5016.0
MEM,T0002,129218.3,-0.0,-0.0,8192.0,97635.8,-0.0,-0.0,8192.0,-0.0,11211.9,25262.2,-1.0,252.4,0.0,5016.0
MEM,T0003,129218.3,-0.0,-0.0,8192.0,97636.2,-0.0,-0.0,8192.0,-0.0,11211.9,25262.4,-1.0,252.4,0.0,5016.0
MEM,T0004,129218.3,-0.0,-0.0,8192.0,97636.7,-0.0,-0.0,8192.0,-0.0,11211.9,25262.3,-1.0,252.4,0.0,5016.0
MEM,T0005,129218.3,-0.0,-0.0,8192.0,97636.8,-0.0,-0.0,8192.0,-0.0,11211.9,25262.4,-1.0,252.4,0.0,5016.0
MEM,T0006,129218.3,-0.0,-0.0,8192.0,97637.0,-0.0,-0.0,8192.0,-0.0,11211.9,25262.4,-1.0,252.4,0.0,5016.0
MEM,T0007,129218.3,-0.0,-0.0,8192.0,97635.2,-0.0,-0.0,8192.0,-0.0,11211.9,25263.4,-1.0,252.4,0.0,5016.0
MEM,T0008,129218.3,-0.0,-0.0,8192.0,97636.0,-0.0,-0.0,8192.0,-0.0,11211.9,25262.4,-1.0,252.4,0.0,5016.0
MEM,T0009,129218.3,-0.0,-0.0,8192.0,97636.9,-0.0,-0.0,8192.0,-0.0,11211.9,25262.4,-1.0,252.4,0.0,5016.0
MEM,T0010,129218.3,-0.0,-0.0,8192.0,97637.4,-0.0,-0.0,8192.0,-0.0,11211.9,25262.4,-1.0,252.4,0.0,5016.0
MEM,T0011,129218.3,-0.0,-0.0,8192.0,97637.8,-0.0,-0.0,8192.0,-0.0,11211.9,25260.4,-1.0,252.4,0.0,5016.0
MEM,T0012,129218.3,-0.0,-0.0,8192.0,97637.9,-0.0,-0.0,8192.0,-0.0,11211.9,25260.4,-1.0,252.4,0.0,5016.0
NET,Network I/O nmonreport,vnet0-read-KB/s,virbr0-nic-read-KB/s,em2-read-KB/s,virbr0-read-KB/s,vnet1-read-KB/s,lo-read-KB/s,em1-read-KB/s,vnet0-write-KB/s,virbr0-nic-write-KB/s,em2-write-KB/s,virbr0-write-KB/s,vnet1-write-KB/s,lo-write-KB/s,em1-write-KB/s
NETPACKET,Network Packets nmonreport,vnet0-read/s,virbr0-nic-read/s,em2-read/s,virbr0-read/s,vnet1-read/s,lo-read/s,em1-read/s,vnet0-write/s,virbr0-nic-write/s,em2-write/s,virbr0-write/s,vnet1-write/s,lo-write/s,em1-write/s
NETPACKET,T0001,0.0,0.0,2.7,0.0,0.0,173.9,2.7,0.7,0.0,0.7,0.0,0.7,173.9,0.7
NETPACKET,T0002,0.0,0.0,5.8,4.0,4.0,179.2,4.2,0.6,0.0,1.0,4.0,4.6,179.2,0.2
NETPACKET,T0003,0.0,0.0,3.8,0.0,0.0,183.0,2.4,0.4,0.0,3.0,0.0,0.4,183.0,0.0
NETPACKET,T0004,0.0,0.0,8.6,5.0,5.0,168.9,3.8,0.6,0.0,6.8,5.0,5.6,168.9,0.0
NETPACKET,T0005,0.0,0.0,7.8,2.0,2.0,183.8,2.4,0.4,0.0,9.0,2.0,2.4,183.8,0.0
NETPACKET,T0006,0.0,0.0,3.4,4.0,4.0,173.0,1.8,0.6,0.0,0.8,4.0,4.6,173.0,0.0
NETPACKET,T0007,0.0,0.0,2.6,1.0,1.0,185.8,2.0,0.4,0.0,0.4,1.0,1.4,185.8,0.0
NETPACKET,T0008,0.0,0.0,4.6,2.0,2.0,185.1,3.6,0.6,0.0,0.6,2.0,2.6,185.1,0.0
NETPACKET,T0009,0.0,0.0,21.7,2.0,2.0,192.8,20.5,0.4,0.0,0.8,2.0,2.4,192.8,0.0
NETPACKET,T0010,0.0,0.0,4.4,2.0,2.0,175.1,3.2,0.6,0.0,0.8,2.0,2.6,175.1,0.0
NETPACKET,T0011,0.0,0.0,4.2,5.0,5.0,174.5,2.2,0.4,0.0,1.0,5.0,5.4,174.5,0.0
NETPACKET,T0012,0.0,0.0,6.2,0.0,0.0,175.3,5.8,0.6,0.0,0.4,0.0,0.6,175.3,0.0
NET,T0001,0.0,0.0,0.2,0.0,0.0,12.3,0.2,0.0,0.0,0.1,0.0,0.0,12.3,0.1
NET,T0002,0.0,0.0,0.9,0.4,0.4,13.0,0.2,0.0,0.0,0.3,0.9,1.0,13.0,0.0
NET,T0003,0.0,0.0,0.3,0.0,0.0,13.0,0.2,0.0,0.0,0.6,0.0,0.0,13.0,0.0
NET,T0004,0.0,0.0,1.4,0.4,0.5,12.2,0.2,0.0,0.0,1.6,1.2,1.2,12.2,0.0
NET,T0005,0.0,0.0,1.1,0.2,0.2,13.1,0.3,0.0,0.0,2.0,0.5,0.5,13.1,0.0
NET,T0006,0.0,0.0,1.0,0.4,0.4,12.5,0.3,0.0,0.0,0.2,0.9,1.0,12.5,0.0
NET,T0007,0.0,0.0,0.4,0.1,0.1,16.9,0.2,0.0,0.0,0.1,0.2,0.3,16.9,0.0
NET,T0008,0.0,0.0,0.7,0.2,0.2,13.1,0.3,0.0,0.0,0.1,0.5,0.5,13.1,0.0
NET,T0009,0.0,0.0,1.6,0.2,0.2,13.7,1.2,0.0,0.0,0.1,0.5,0.5,13.7,0.0
NET,T0010,0.0,0.0,0.6,0.2,0.2,12.6,0.2,0.0,0.0,0.1,0.5,0.5,12.6,0.0
NET,T0011,0.0,0.0,1.1,0.4,0.5,12.5,0.3,0.0,0.0,0.3,1.2,1.2,12.5,0.0
NET,T0012,0.0,0.0,0.6,0.0,0.0,12.7,0.6,0.0,0.0,0.1,0.0,0.0,12.7,0.0
PROC,Processes nmonreport,Runnable,Blocked,pswitch,syscall,read,write,fork,exec,sem,msg
PROC,T0001,3,0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
PROC,T0002,3,0,5765.9,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
PROC,T0003,3,0,8062.6,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
PROC,T0004,3,0,7142.5,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0
PROC,T0005,2,0,8560.0,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0
PROC,T0006,2,0,7822.1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
PROC,T0007,3,0,8166.7,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0
PROC,T0008,1,0,8107.6,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
PROC,T0009,1,0,7851.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
PROC,T0010,2,0,7020.3,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
PROC,T0011,1,0,8343.1,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0
PROC,T0012,1,0,7933.3,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
TOP,0000003,T0004,0.20,0.00,0.20,0,0,0,0,0,0,0,ksoftirqd/0,1,0
TOP,0000006,T0008,0.20,0.00,0.20,0,0,0,0,0,0,0,kworker/u64:0,1,0
TOP,0000042,T0004,0.20,0.00,0.20,0,0,0,0,0,0,0,rcu_sched,1,0
TOP,0000042,T0007,0.20,0.00,0.20,0,0,0,0,0,0,0,rcu_sched,1,0
TOP,0000042,T0011,0.20,0.00,0.20,0,0,0,0,0,0,0,rcu_sched,1,0
TOP,0000043,T0006,0.20,0.00,0.20,0,0,0,0,0,0,0,rcuos/0,1,0
TOP,0000045,T0010,0.20,0.00,0.20,0,0,0,0,0,0,0,rcuos/2,1,0
TOP,0000047,T0004,0.20,0.00,0.20,0,0,0,0,0,0,0,rcuos/4,1,0
TOP,0000682,T0010,0.20,0.00,0.20,0,0,0,0,0,0,0,kjournald,1,0
TOP,0001740,T0002,0.40,0.20,0.20,15640,1236,164,2688,668,159,0,nmon_x86_64_cen,1,0
TOP,0001740,T0003,0.20,0.00,0.20,15640,1320,164,2688,676,153,0,nmon_x86_64_cen,1,0
TOP,0001740,T0004,0.40,0.00,0.40,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0005,0.40,0.20,0.20,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0006,0.20,0.00,0.20,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0007,0.40,0.00,0.40,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0008,0.20,0.20,0.00,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0009,0.40,0.20,0.20,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0010,0.20,0.00,0.20,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0011,0.40,0.00,0.40,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0001740,T0012,0.20,0.00,0.20,15640,1320,164,2688,676,149,0,nmon_x86_64_cen,1,0
TOP,0004398,T0008,0.20,0.00,0.20,0,0,0,0,0,0,0,kworker/3:2,1,0
TOP,0007257,T0002,2.98,1.19,1.79,2679348,2270524,2924,2504212,6184,17,0,qemu-kvm,3,0
TOP,0007257,T0003,2.99,1.20,1.79,2679348,2270524,2924,2504212,6184,5,0,qemu-kvm,3,0
TOP,0007257,T0004,2.79,1.20,1.60,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,3,0
TOP,0007257,T0005,2.99,1.20,1.79,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,3,0
TOP,0007257,T0006,2.79,1.40,1.40,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,3,0
TOP,0007257,T0007,6.38,4.39,1.99,2679348,2270524,2924,2504212,6184,31,0,qemu-kvm,3,0
TOP,0007257,T0008,2.99,1.60,1.40,2679348,2270524,2924,2504212,6184,1,0,qemu-kvm,4,0
TOP,0007257,T0009,2.99,1.00,1.99,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,4,0
TOP,0007257,T0010,2.79,1.20,1.60,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,3,0
TOP,0007257,T0011,2.99,1.20,1.79,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,3,0
TOP,0007257,T0012,2.79,1.00,1.79,2679348,2270524,2924,2504212,6184,0,0,qemu-kvm,3,0
TOP,0007442,T0003,0.20,0.00,0.20,18460,836,44,500,492,2,0,irqbalance,1,0
TOP,0007831,T0005,0.20,0.20,0.00,350636,12792,4,152100,3780,0,0,python,3,0
TOP,0008336,T0002,0.20,0.00,0.20,317180,56068,2168,174468,14612,0,0,Xvnc,17,0
TOP,0008336,T0003,0.20,0.20,0.00,317180,56068,2168,174468,14612,0,0,Xvnc,17,0
TOP,0008336,T0005,0.20,0.20,0.00,317180,56068,2168,174468,14612,0,0,Xvnc,17,0
TOP,0008336,T0007,0.20,0.20,0.00,317180,56068,2168,174468,14612,0,0,Xvnc,17,0
TOP,0008336,T0009,0.40,0.20,0.20,317180,56068,2168,174468,14612,0,0,Xvnc,17,0
TOP,0008336,T0011,0.20,0.20,0.00,317180,56068,2168,174468,14612,0,0,Xvnc,17,0
TOP,0008544,T0002,2.78,1.99,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0003,2.39,1.59,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0004,2.39,1.60,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0005,2.19,1.40,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0006,2.39,1.79,0.60,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0007,2.39,1.59,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0008,2.39,1.60,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0009,2.39,1.79,0.60,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0010,2.39,1.60,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0011,2.19,1.60,0.60,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0008544,T0012,2.39,1.60,0.80,1073388,38884,1472,812228,5140,97,0,libvirtd,11,0
TOP,0009046,T0006,0.20,0.00,0.20,45276,504,240,396,236,0,0,udisks-daemon,1,3
TOP,0009067,T0002,0.20,0.20,0.00,285568,22848,152,17940,4864,0,0,gnome-screensav,1,0
TOP,0009099,T0007,0.20,0.00,0.20,234832,1976,44,74136,1608,0,0,gvfs-afc-volume,2,0
TOP,0009116,T0002,0.99,0.60,0.40,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0003,1.00,0.40,0.60,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0004,1.00,0.40,0.60,5191624,134508,52,5006040,11672,20,0,java,40,0
TOP,0009116,T0005,1.00,0.40,0.60,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0006,1.00,0.60,0.40,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0007,0.80,0.20,0.60,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0008,1.00,0.40,0.60,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0009,1.00,0.40,0.60,5191624,134508,52,5006040,11672,5,0,java,40,0
TOP,0009116,T0010,1.20,0.40,0.80,5191624,134508,52,5006040,11672,0,0,java,40,0
TOP,0009116,T0011,1.00,0.40,0.60,5191624,134508,52,5006040,11672,21,0,java,40,0
TOP,0009116,T0012,1.60,1.00,0.60,5191624,134508,52,5006040,11672,112,0,java,40,0
TOP,0009228,T0002,1.39,0.60,0.80,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0003,1.00,0.60,0.40,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0004,1.20,0.60,0.60,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0005,1.00,0.60,0.40,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0006,1.59,1.00,0.60,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0007,1.20,0.60,0.60,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0008,1.00,0.60,0.40,5118744,368108,52,4935232,11008,0,0,java,37,0
TOP,0009228,T0009,0.80,0.60,0.20,5118744,368108,52,4935232,11008,0,0,java,36,0
TOP,0009228,T0010,1.20,0.60,0.60,5118744,368108,52,4935232,11008,0,0,java,36,0
TOP,0009228,T0011,1.20,0.60,0.60,5118744,368108,52,4935232,11008,0,0,java,36,0
TOP,0009228,T0012,0.80,0.20,0.60,5118744,368108,52,4935232,11008,0,0,java,36,0
TOP,0015718,T0002,0.20,0.20,0.00,34405976,145444,4,34232520,11744,0,0,java,24,0
TOP,0015718,T0004,0.20,0.00,0.20,34405976,145444,4,34232520,11744,0,0,java,24,0
TOP,0015718,T0008,0.20,0.00,0.20,34405976,145444,4,34232520,11744,0,0,java,24,0
TOP,0015718,T0010,0.20,0.20,0.00,34405976,145444,4,34232520,11744,2,0,java,24,0
TOP,0015718,T0012,0.20,0.00,0.20,34405976,145444,4,34232520,11744,0,0,java,24,0
TOP,0015759,T0002,2.59,2.39,0.20,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0003,2.59,2.19,0.40,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0004,2.19,1.99,0.20,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0005,2.39,1.99,0.40,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0006,2.19,1.99,0.20,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0007,2.19,1.99,0.20,857944,66728,4,281180,20388,38,0,python,1,0
TOP,0015759,T0008,2.39,2.19,0.20,857944,66728,4,281180,20388,35,0,python,1,0
TOP,0015759,T0009,1.99,1.99,0.00,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0010,2.39,2.19,0.20,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0011,2.39,1.99,0.40,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015759,T0012,1.99,1.79,0.20,857944,66728,4,281180,20388,0,0,python,1,0
TOP,0015868,T0002,34.80,30.03,4.77,9148116,8583480,2924,8972956,6192,0,0,qemu-kvm,5,0
TOP,0015868,T0003,33.89,28.91,4.98,9148116,8583480,2924,8972956,6192,0,0,qemu-kvm,5,0
TOP,0015868,T0004,33.70,29.12,4.59,9148116,8583480,2924,8972956,6192,0,0,qemu-kvm,5,0
TOP,0015868,T0005,34.29,28.91,5.38,9148116,8583480,2924,8972956,6192,3,0,qemu-kvm,6,0
TOP,0015868,T0006,33.68,28.70,4.98,9148116,8583480,2924,8972956,6192,3,0,qemu-kvm,6,0
TOP,0015868,T0007,34.68,29.70,4.98,9148116,8583480,2924,8972956,6192,41,0,qemu-kvm,5,0
TOP,0015868,T0008,34.10,29.32,4.79,9148116,8583480,2924,8972956,6192,9,0,qemu-kvm,5,0
TOP,0015868,T0009,33.49,28.31,5.18,9148116,8583480,2924,8972956,6192,0,0,qemu-kvm,5,0
TOP,0015868,T0010,32.91,28.52,4.39,9148116,8583480,2924,8972956,6192,0,0,qemu-kvm,5,0
TOP,0015868,T0011,33.90,28.92,4.99,9148116,8583480,2924,8972956,6192,3,0,qemu-kvm,6,0
TOP,0015868,T0012,33.70,28.72,4.99,9148116,8583480,2924,8972956,6192,3,0,qemu-kvm,6,0
TOP,0015870,T0009,0.20,0.00,0.20,0,0,0,0,0,0,0,vhost-15868,1,0
TOP,0021074,T0010,0.20,0.00,0.20,49388,5968,912,5248,988,0,0,nginx,1,0
TOP,0021792,T0002,0.20,0.00,0.20,0,0,0,0,0,0,0,kworker/2:0,1,0
TOP,0027931,T0002,0.20,0.20,0.00,49040100,5136580,11840,48997584,7008,0,0,mysqld,61,0
TOP,0027931,T0004,0.40,0.20,0.20,49040100,5136580,11840,48997584,7008,0,0,mysqld,61,0
TOP,0027931,T0006,0.20,0.20,0.00,49040100,5136580,11840,48997584,7008,0,0,mysqld,61,0
TOP,0027931,T0008,0.20,0.00,0.20,49040100,5136580,11840,48997584,7008,0,0,mysqld,61,0
TOP,0027931,T0009,0.20,0.20,0.00,49040100,5136580,11840,48997584,7008,0,0,mysqld,61,0
TOP,0027931,T0011,0.20,0.20,0.00,49040100,5136580,11840,48997584,7008,0,0,mysqld,61,0
TOP,0030806,T0011,0.20,0.00,0.20,0,0,0,0,0,0,0,kworker/0:0,1,0
TOP,0032237,T0003,0.20,0.00,0.20,63407796,2318972,4,63156480,17352,0,0,java,45,0
TOP,0032237,T0005,0.20,0.20,0.00,63407796,2318972,4,63156480,17352,0,0,java,45,0
TOP,0032237,T0007,0.40,0.20,0.20,63407796,2318972,4,63156480,17352,10,0,java,45,0
TOP,0032237,T0011,0.40,0.20,0.20,63407796,2318972,4,63156480,17352,0,0,java,45,0
TOP,%CPU Utilisation
TOP,+PID,Time,%CPU,%Usr,%Sys,Size,ResSet,ResText,ResData,ShdLib,MinorFault,MajorFault,Command,Threads,IOwaitTime
VM,Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
VM,T0001,43,0,0,20167,29195,-1,92,0,0,0,8200,21,0,21580,1,0,0,0,0,0,0,0,0,8296,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0002,54,0,0,20110,29215,-1,0,224,0,0,6028,2,0,1512,0,0,0,0,0,0,0,0,0,6076,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0003,55,0,0,20110,29215,-1,0,44,0,0,5924,0,0,1835,0,0,0,0,0,0,0,0,0,5940,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0004,55,0,0,20113,29233,-1,0,8,0,0,6480,0,0,2336,0,0,0,0,0,0,0,0,0,6485,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0005,57,0,0,20110,29215,-1,0,45,0,0,6162,1,0,2755,0,0,0,0,0,0,0,0,0,6173,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0006,351,0,0,20110,29215,-1,0,140,0,0,5965,291,0,1263,0,0,0,0,0,0,0,0,0,5964,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0007,12,0,0,20120,29241,-1,0,1312,0,0,7084,1,0,4686,0,0,0,0,0,0,0,0,0,7092,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0008,20,0,0,20108,29215,-1,0,46,0,0,5687,1,0,1471,0,0,0,0,0,0,0,0,0,5681,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0009,21,0,0,20108,29215,-1,0,28,0,0,5688,0,0,1284,0,0,0,0,0,0,0,0,0,5664,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0010,21,0,0,20108,29215,-1,0,40,0,0,5681,0,0,1255,0,0,0,0,0,0,0,0,0,5663,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0011,23,0,0,20108,29215,-1,0,57,0,0,7247,0,0,1386,0,0,0,0,0,0,0,0,0,7240,0,0,0,0,0,0,0,0,0,0,0,0,0
VM,T0012,28,0,0,20108,29215,-1,0,36,0,0,6160,1,0,1825,0,0,0,0,0,0,0,0,0,6159,0,0,0,0,0,0,0,0,0,0,0,0,0
ZZZZ,T0001,04:51:25,04-JUL-2019
ZZZZ,T0002,04:51:30,04-JUL-2019
ZZZZ,T0003,04:51:35,04-JUL-2019
ZZZZ,T0004,04:51:40,04-JUL-2019
ZZZZ,T0005,04:51:45,04-JUL-2019
ZZZZ,T0006,04:51:50,04-JUL-2019
ZZZZ,T0007,04:51:55,04-JUL-2019
ZZZZ,T0008,04:52:00,04-JUL-2019
ZZZZ,T0009,04:52:05,04-JUL-2019
ZZZZ,T0010,04:52:10,04-JUL-2019
ZZZZ,T0011,04:52:15,04-JUL-2019
ZZZZ,T0012,04:52:20,04-JUL-2019
